,PPV,TPR,F1,INF-MCC
1U9S_1_A,0.449,0.537,0.489,0.491
1ULL_3_A,0.917,1.0,0.957,0.957
1UN6_1_E,0.389,0.368,0.378,0.379
1UN6_1_F,0.368,0.368,0.368,0.368
1UON_1_C-B,0.8,1.0,0.889,0.894
1URN_1_P,1.0,1.0,1.0,1.0
1URN_1_Q,0.8,1.0,0.889,0.894
1URN_1_R,0.8,1.0,0.889,0.894
1UTS_2_B,0.9,1.0,0.947,0.949
1UUD_1_B,0.9,1.0,0.947,0.949
1UUI_1_B,0.9,1.0,0.947,0.949
1UUU_7_A,1.0,1.0,1.0,1.0
1VBX_1_B,0.0,0.0,0.0,0.0
1VBY_1_B,0.0,0.0,0.0,0.0
1VBZ_1_B,0.0,0.0,0.0,0.0
1VC0_1_B,0.0,0.0,0.0,0.0
1VC5_1_B,0.136,0.167,0.15,0.151
1VC6_1_B,0.0,0.0,0.0,0.0
1VFG_1_C,0.909,1.0,0.952,0.953
1VFG_1_D,0.917,1.0,0.957,0.957
1VOP_1_A,1.0,1.0,1.0,1.0
1VQ4_1_9,0.912,0.939,0.925,0.925
1VQ5_1_9,0.912,0.939,0.925,0.925
1VQ6_1_9,0.912,0.939,0.925,0.925
1VQ7_1_9,0.912,0.939,0.925,0.925
1VQ8_1_9,0.912,0.939,0.925,0.925
1VQ9_1_9,0.912,0.939,0.925,0.925
1VQK_1_9,0.912,0.939,0.925,0.925
1VQN_1_9,0.912,0.939,0.925,0.925
1VQO_1_9,0.912,0.939,0.925,0.925
1VQP_1_9,0.912,0.939,0.925,0.925
1VTQ_1_A,0.211,0.308,0.25,0.255
1VVJ_1_QV,0.952,1.0,0.976,0.976
1VVJ_1_RB,0.73,0.75,0.74,0.74
1VVJ_1_XV,0.952,1.0,0.976,0.976
1VVJ_1_YB,0.73,0.75,0.74,0.74
1VY4_1_AW,0.263,0.278,0.27,0.27
1VY4_1_AX,0.952,1.0,0.976,0.976
1VY4_1_AY,0.905,1.0,0.95,0.951
1VY4_1_BB,0.757,0.757,0.757,0.757
1VY4_1_CW,0.211,0.211,0.211,0.211
1VY4_1_CX,0.952,1.0,0.976,0.976
1VY4_1_CY,0.263,0.278,0.27,0.27
1VY4_1_DB,0.743,0.743,0.743,0.743
1VY5_1_AW,0.238,0.263,0.25,0.25
1VY5_1_AX,0.952,1.0,0.976,0.976
1VY5_1_AY,0.95,1.0,0.974,0.975
1VY5_1_BB,0.757,0.757,0.757,0.757
1VY5_1_CW,0.25,0.25,0.25,0.25
1VY5_1_CX,0.952,1.0,0.976,0.976
1VY5_1_CY,0.263,0.278,0.27,0.27
1VY5_1_DB,0.75,0.75,0.75,0.75
1VY6_1_AX,0.952,1.0,0.976,0.976
1VY6_1_BB,0.757,0.757,0.757,0.757
1VY6_1_CX,0.952,1.0,0.976,0.976
1VY6_1_DB,0.75,0.75,0.75,0.75
1VY7_1_AX,0.952,1.0,0.976,0.976
1VY7_1_BB,0.757,0.757,0.757,0.757
1VY7_1_CX,0.95,1.0,0.974,0.975
1VY7_1_DB,0.788,0.788,0.788,0.788
1W2B_1_9,0.912,0.939,0.925,0.925
1WKS_1_A,0.833,1.0,0.909,0.913
1WNE_1_B-C,0.5,1.0,0.667,0.707
1WSU_1_E,0.667,1.0,0.8,0.816
1WSU_1_F,0.667,1.0,0.8,0.816
1WSU_1_G,0.75,1.0,0.857,0.866
1WTS_1_A,0.6,1.0,0.75,0.775
1WTT_1_A,0.6,1.0,0.75,0.775
1WVD_1_B-A,0.85,1.0,0.919,0.922
1WZ2_1_C,0.0,0.0,0.0,0.0
1WZ2_1_D,0.375,0.409,0.391,0.392
1X8W_1_A,0.667,0.687,0.676,0.677
1X8W_1_B,0.676,0.738,0.706,0.707
1X8W_1_C,0.465,0.559,0.508,0.51
1X8W_1_D,0.563,0.615,0.588,0.589
1X9C_1_D-C-A-B,0.65,0.813,0.722,0.727
1X9K_1_D-C-A-B,0.684,0.929,0.788,0.797
1XBP_1_9,0.806,0.862,0.833,0.834
1XHP_1_A,0.909,1.0,0.952,0.953
1XJR_1_A,0.933,1.0,0.966,0.966
1XMO_1_X-W,0.0,0.0,0.0,0.0
1XMQ_1_X-W,0.0,0.0,0.0,0.0
1XNQ_1_X-W,0.0,0.0,0.0,0.0
1XNR_1_X-W,0.0,0.0,0.0,0.0
1XOK_1_A,1.0,1.0,1.0,1.0
1XP7_1_A-B,0.3,0.353,0.324,0.325
1XPE_1_A-B,0.3,0.353,0.324,0.325
1XPF_1_A-B,0.3,0.353,0.324,0.325
1XSG_1_A,0.909,1.0,0.952,0.953
1XSH_1_A,0.909,1.0,0.952,0.953
1XST_1_A,0.909,1.0,0.952,0.953
1XSU_1_A,0.909,1.0,0.952,0.953
1XV0_1_A-B,0.0,0.0,0.0,0.0
1XWP_1_A,0.75,1.0,0.857,0.866
1Y0Q_1_A,0.574,0.696,0.629,0.632
1Y26_1_X,0.8,1.0,0.889,0.894
1Y27_1_X,0.773,1.0,0.872,0.879
1Y39_1_C,0.385,0.385,0.385,0.385
1Y39_1_D,0.385,0.385,0.385,0.385
1Y3O_1_A-B,0.333,0.375,0.353,0.354
1Y3S_1_A-B,0.333,0.375,0.353,0.354
1Y69_1_9,0.844,0.9,0.871,0.871
1Y6S_1_B-A,0.85,1.0,0.919,0.922
1Y6T_1_B-A,0.85,1.0,0.919,0.922
1Y73_1_B-A,0.85,1.0,0.919,0.922
1Y90_1_B-A,0.889,1.0,0.941,0.943
1Y95_1_B-A,0.85,1.0,0.919,0.922
1Y99_1_A-B,0.85,1.0,0.919,0.922
1YFG_1_A,0.316,0.353,0.333,0.334
1YFV_1_A-B,0.0,0.0,0.0,0.0
1YG3_1_A,0.625,1.0,0.769,0.791
1YG4_1_A,0.625,1.0,0.769,0.791
1YHQ_1_9,0.485,0.485,0.485,0.485
1YI2_1_9,0.5,0.5,0.5,0.5
1YIJ_1_9,0.5,0.5,0.5,0.5
1YIT_1_9,0.5,0.5,0.5,0.5
1YJ9_1_9,0.5,0.5,0.5,0.5
1YJN_1_9,0.5,0.5,0.5,0.5
1YKQ_1_B,0.5,0.8,0.615,0.632
1YKQ_1_D,0.5,0.8,0.615,0.632
1YKV_1_B,0.5,1.0,0.667,0.707
1YKV_1_D,0.5,1.0,0.667,0.707
1YLG_13_A,0.9,1.0,0.947,0.949
1YLS_1_B,0.0,0.0,0.0,0.0
1YLS_1_D,0.0,0.0,0.0,0.0
1YMO_11_A,0.6,1.0,0.75,0.775
1YN1_1_A,0.833,1.0,0.909,0.913
1YN2_1_A,0.833,1.0,0.909,0.913
1YNC_1_A,0.9,1.0,0.947,0.949
1YNE_4_A,0.909,1.0,0.952,0.953
1YNG_6_A,0.9,1.0,0.947,0.949
1YRJ_1_A-B,0.813,1.0,0.897,0.901
1YRM_1_A-B,0.5,0.636,0.56,0.564
1YSH_1_A,0.875,1.0,0.933,0.935
1YSH_1_B,0.615,0.64,0.627,0.628
1YSH_1_F,1.0,1.0,1.0,1.0
1YSV_1_A,0.909,1.0,0.952,0.953
1YTU_1_E-F,0.0,0.0,0.0,0.0
1YTY_1_C-D,0.0,0.0,0.0,0.0
1YVP_1_C-D,0.6,1.0,0.75,0.775
1YVP_1_E-F,0.6,1.0,0.75,0.775
1YXP_1_A-B,0.333,0.375,0.353,0.354
1YY0_1_A-B,0.5,0.636,0.56,0.564
1YYK_1_C-D,0.75,1.0,0.857,0.866
1YYK_1_E-F,0.75,1.0,0.857,0.866
1YYO_1_C-D,0.75,1.0,0.857,0.866
1YYO_1_E-F,0.75,1.0,0.857,0.866
1YYW_1_E-F,0.75,1.0,0.857,0.866
1YYW_1_G-H,0.75,1.0,0.857,0.866
1YYW_1_I-J,0.75,1.0,0.857,0.866
1YYW_1_K-L,0.75,1.0,0.857,0.866
1YZ9_1_C-D-E-F,0.0,0.0,0.0,0.0
1YZD_1_A-B,0.5,0.636,0.56,0.564
1Z2J_1_A,0.947,1.0,0.973,0.973
1Z30_1_A,0.857,1.0,0.923,0.926
1Z31_1_A,0.909,1.0,0.952,0.953
1Z43_1_A,0.419,0.433,0.426,0.426
1Z79_1_A-B,0.5,0.636,0.56,0.564
1Z7F_1_B-C,0.786,1.0,0.88,0.886
1ZBH_1_E,0.833,1.0,0.909,0.913
1ZBH_1_F,0.833,1.0,0.909,0.913
1ZBN_1_A,0.818,1.0,0.9,0.905
1ZC5_1_A,1.0,1.0,1.0,1.0
1ZCI_1_A-B,0.333,0.375,0.353,0.354
1ZCI_1_C-D,0.333,0.375,0.353,0.354
1ZDH_1_R,0.0,0.0,0.0,0.0
1ZDH_1_S,0.0,0.0,0.0,0.0
1ZDI_1_R,1.0,1.0,1.0,1.0
1ZDI_1_S,0.0,0.0,0.0,0.0
1ZDK_1_R,0.857,1.0,0.923,0.926
1ZDK_1_S,0.857,1.0,0.923,0.926
1ZE2_1_C,1.0,1.0,1.0,1.0
1ZE2_1_D,1.0,1.0,1.0,1.0
1ZEV_1_A-B,0.833,1.0,0.909,0.913
1ZFT_1_D-C-A-B,0.65,0.813,0.722,0.727
1ZFV_1_D-C-A-B,0.65,0.813,0.722,0.727
1ZFX_1_D-C-A-B,0.6,0.706,0.649,0.651
1ZH5_1_C-D,0.0,0.0,0.0,0.0
1ZHO_1_B,0.923,1.0,0.96,0.961
1ZHO_1_D,0.923,1.0,0.96,0.961
1ZHO_1_F,0.923,1.0,0.96,0.961
1ZHO_1_H,0.923,1.0,0.96,0.961
1ZIF_6_A,0.75,1.0,0.857,0.866
1ZIG_1_A,0.75,1.0,0.857,0.866
1ZIH_2_A,0.75,1.0,0.857,0.866
1ZJW_1_B,0.5,0.556,0.526,0.527
1ZL3_1_B,1.0,1.0,1.0,1.0
1ZO1_1_F,0.19,0.2,0.195,0.195
1ZO3_1_A,0.19,0.2,0.195,0.195
1ZO3_1_B,0.905,1.0,0.95,0.951
1ZSE_1_R,1.0,1.0,1.0,1.0
1ZX7_1_A-G-B-H,0.652,0.882,0.75,0.759
1ZX7_1_C-E-D-F,0.696,0.889,0.78,0.786
1ZZ5_1_A-C-B-D,0.652,0.882,0.75,0.759
1ZZN_1_B,0.815,0.846,0.83,0.83
205D_1_A-B,0.0,0.0,0.0,0.0
246D_1_A-B,0.0,0.0,0.0,0.0
259D_1_A-B,0.625,1.0,0.769,0.791
280D_1_A-B,0.7,1.0,0.824,0.837
280D_1_C-D,0.7,1.0,0.824,0.837
28SP_1_A,0.875,1.0,0.933,0.935
28SR_1_A,0.875,1.0,0.933,0.935
299D_1_B-A,0.308,0.5,0.381,0.392
2A04_1_A-C-B-D,0.652,0.882,0.75,0.759
2A0P_1_A-B,0.333,0.5,0.4,0.408
2A2E_1_A,0.5,0.58,0.537,0.539
2A43_1_A,0.0,0.0,0.0,0.0
2A64_1_A,0.505,0.578,0.539,0.541
2A9L_1_A,0.929,1.0,0.963,0.964
2A9X_1_2,0.818,1.0,0.9,0.905
2AB4_1_B,0.833,1.0,0.909,0.913
2ADT_1_A,0.941,1.0,0.97,0.97
2ADT_1_B,0.941,1.0,0.97,0.97
2AHT_1_A,0.9,1.0,0.947,0.949
2AKE_1_B,0.905,1.0,0.95,0.951
2ANN_1_B,0.0,0.0,0.0,0.0
2ANR_1_B,0.75,1.0,0.857,0.866
2AO5_1_A-B,0.0,0.0,0.0,0.0
2AO5_1_C-D,0.0,0.0,0.0,0.0
2AP0_9_A,0.625,1.0,0.769,0.791
2AP5_1_A,0.625,1.0,0.769,0.791
2AU4_1_A,0.0,0.0,0.0,0.0
2AWQ_3_A,0.667,0.8,0.727,0.73
2AZ0_1_C-D,0.667,1.0,0.8,0.816
2AZ2_1_C-D,0.667,1.0,0.8,0.816
2AZX_1_C,0.429,0.45,0.439,0.439
2AZX_1_D,0.895,1.0,0.944,0.946
2B2E_1_R,1.0,1.0,1.0,1.0
2B2E_1_S,0.0,0.0,0.0,0.0
2B2G_1_R,1.0,1.0,1.0,1.0
2B2G_1_S,1.0,1.0,1.0,1.0
2B3J_1_E,0.0,0.0,0.0,0.0
2B3J_1_F,0.0,0.0,0.0,0.0
2B3J_1_H,0.0,0.0,0.0,0.0
2B57_1_A,0.545,0.632,0.585,0.587
2B63_1_R,0.4,0.5,0.444,0.447
2B6G_1_B,0.75,1.0,0.857,0.866
2B7G_1_A,0.857,1.0,0.923,0.926
2B8R_1_A-B,0.3,0.353,0.324,0.325
2B8S_1_A-B,0.3,0.353,0.324,0.325
2BCY_1_D-C-A-B,0.6,0.75,0.667,0.671
2BCZ_1_D-C-A-B,0.65,0.813,0.722,0.727
2BE0_1_A-B,0.688,0.846,0.759,0.763
2BEE_1_A-B,0.688,0.846,0.759,0.763
2BGG_1_P-Q,0.8,1.0,0.889,0.894
2BGG_1_R-S,0.8,1.0,0.889,0.894
2BH2_1_C,1.0,1.0,1.0,1.0
2BH2_1_D,1.0,1.0,1.0,1.0
2BJ2_1_A-B,0.35,0.438,0.389,0.391
2BNY_1_R,0.0,0.0,0.0,0.0
2BNY_1_S,0.0,0.0,0.0,0.0
2BQ5_1_R,0.857,1.0,0.923,0.926
2BQ5_1_S,0.8,1.0,0.889,0.894
2BS0_1_R,1.0,1.0,1.0,1.0
2BS1_1_R,0.75,1.0,0.857,0.866
2BS1_1_S,0.75,1.0,0.857,0.866
2BTE_1_B,0.417,0.435,0.426,0.426
2BTE_1_E,0.417,0.435,0.426,0.426
2BU1_1_R,0.833,1.0,0.909,0.913
2BU1_1_S,0.833,1.0,0.909,0.913
2BYT_1_B,0.417,0.435,0.426,0.426
2BYT_1_E,0.417,0.435,0.426,0.426
2C4Q_1_R,0.833,1.0,0.909,0.913
2C4Q_1_S,0.833,1.0,0.909,0.913
2C4Y_1_R,0.833,1.0,0.909,0.913
2C4Y_1_S,0.0,0.0,0.0,0.0
2C4Z_1_R,0.0,0.0,0.0,0.0
2C4Z_1_S,0.0,0.0,0.0,0.0
2C50_1_R,0.0,0.0,0.0,0.0
2C50_1_S,0.0,0.0,0.0,0.0
2C51_1_R,0.0,0.0,0.0,0.0
2C51_1_S,0.0,0.0,0.0,0.0
2CD1_1_A,0.909,1.0,0.952,0.953
2CD3_1_A,0.909,1.0,0.952,0.953
2CD5_1_A,0.909,1.0,0.952,0.953
2CD6_1_A,0.909,1.0,0.952,0.953
2CKY_1_A,0.35,0.412,0.378,0.38
2CKY_1_B,0.6,0.706,0.649,0.651
2CSX_1_C,0.75,0.789,0.769,0.769
2CSX_1_D,0.947,1.0,0.973,0.973
2CT8_1_C,0.727,0.8,0.762,0.763
2CT8_1_D,0.909,1.0,0.952,0.953
2CV0_1_C,0.682,0.75,0.714,0.715
2CV0_1_D,0.682,0.75,0.714,0.715
2CV1_1_C,0.682,0.75,0.714,0.715
2CV1_1_D,0.682,0.75,0.714,0.715
2CV2_1_C,0.682,0.75,0.714,0.715
2CV2_1_D,0.682,0.75,0.714,0.715
2CZJ_1_B,0.333,0.429,0.375,0.378
2CZJ_1_D,0.316,0.429,0.364,0.368
2CZJ_1_F,0.353,0.462,0.4,0.404
2CZJ_1_H,0.333,0.462,0.387,0.392
2D17_2_A-B,0.769,1.0,0.87,0.877
2D18_1_A-B,0.643,1.0,0.783,0.802
2D19_1_B-A,0.429,0.667,0.522,0.535
2D1A_1_A-B,0.906,1.0,0.951,0.952
2D1B_1_A,0.923,1.0,0.96,0.961
2D1B_1_B,0.923,1.0,0.96,0.961
2D2K_1_D-C-A-B,0.65,0.813,0.722,0.727
2D2L_1_D-C-A-B,0.65,0.813,0.722,0.727
2D6F_1_E,0.85,0.895,0.872,0.872
2D6F_1_F,0.773,0.85,0.81,0.81
2DD1_1_A-B,0.0,0.0,0.0,0.0
2DD2_1_A-B,0.0,0.0,0.0,0.0
2DD3_1_A-B,0.0,0.0,0.0,0.0
2DER_1_C,0.444,0.667,0.533,0.544
2DER_1_D,0.9,1.0,0.947,0.949
2DET_1_C,0.556,0.714,0.625,0.63
2DEU_1_C,0.375,0.5,0.429,0.433
2DEU_1_D,0.875,0.875,0.875,0.875
2DLC_1_Y,0.813,1.0,0.897,0.901
2DR2_1_B,0.895,1.0,0.944,0.946
2DR5_1_B,0.889,1.0,0.941,0.943
2DR7_1_B,0.917,1.0,0.957,0.957
2DR8_1_B,0.917,1.0,0.957,0.957
2DR9_1_B,0.917,1.0,0.957,0.957
2DRA_1_B,0.917,1.0,0.957,0.957
2DRB_1_B,0.917,1.0,0.957,0.957
2DU3_1_D,0.5,0.526,0.513,0.513
2DU4_1_C,0.895,1.0,0.944,0.946
2DU5_1_D,0.905,1.0,0.95,0.951
2DU6_1_D,0.905,1.0,0.95,0.951
2DVI_1_B,0.917,1.0,0.957,0.957
2DXI_1_C,0.682,0.75,0.714,0.715
2DXI_1_D,0.682,0.75,0.714,0.715
2E9R_1_A-B,0.667,1.0,0.8,0.816
2E9T_1_B-C,0.667,1.0,0.8,0.816
2E9T_1_E-F,0.667,1.0,0.8,0.816
2E9Z_1_B-C,1.0,1.0,1.0,1.0
2EC0_1_B-C,0.714,1.0,0.833,0.845
2EC0_1_E-F,0.714,1.0,0.833,0.845
2EES_1_A,0.0,0.0,0.0,0.0
2EET_1_A,0.773,1.0,0.872,0.879
2EEU_1_A,0.696,0.889,0.78,0.786
2EEV_1_A,0.783,0.947,0.857,0.861
2EEW_1_A,0.522,0.667,0.585,0.59
2ES5_1_A,0.8,1.0,0.889,0.894
2ESE_1_B,0.8,1.0,0.889,0.894
2ESI_1_A-B,0.688,1.0,0.815,0.829
2ESJ_1_A-B,0.688,0.846,0.759,0.763
2ET3_1_A-B,0.688,0.846,0.759,0.763
2ET4_1_A-B,0.688,0.846,0.759,0.763
2ET5_1_A-B,0.688,0.846,0.759,0.763
2ET8_1_A-B,0.688,0.846,0.759,0.763
2EUY_2_A,0.818,0.818,0.818,0.818
2EVY_1_A,0.75,1.0,0.857,0.866
2EZ6_1_C,0.909,1.0,0.952,0.953
2EZ6_1_D,0.909,1.0,0.952,0.953
2F4S_1_A-B,0.625,1.0,0.769,0.791
2F4T_1_B-A,0.75,1.0,0.857,0.866
2F4U_1_A-B,0.625,1.0,0.769,0.791
2F4X_1_A-B,0.3,0.316,0.308,0.308
2F87_1_A,0.75,1.0,0.857,0.866
2F88_1_A,0.923,1.0,0.96,0.961
2F8K_1_B,0.833,1.0,0.909,0.913
2F8S_1_C-D,0.944,1.0,0.971,0.972
2F8T_1_C-D,0.917,1.0,0.957,0.957
2FCX_1_A-B,0.333,0.375,0.353,0.354
2FCY_1_A-B,0.333,0.375,0.353,0.354
2FCZ_1_A-B,0.333,0.375,0.353,0.354
2FCZ_1_C-D,0.333,0.375,0.353,0.354
2FD0_1_A-B,0.333,0.375,0.353,0.354
2FDT_7_A,0.857,1.0,0.923,0.926
2FEY_4_A,0.357,0.455,0.4,0.403
2FGP_1_D-C-A-B,0.6,0.75,0.667,0.671
2FK6_1_R,0.353,0.4,0.375,0.376
2FMT_1_C,0.524,0.524,0.524,0.524
2FMT_1_D,0.952,1.0,0.976,0.976
2FQN_1_A-B,0.643,0.75,0.692,0.694
2FY1_1_B,0.875,1.0,0.933,0.935
2G1G_1_A,0.8,1.0,0.889,0.894
2G1W_1_A,0.429,1.0,0.6,0.655
2G3S_1_A-B,0.0,0.0,0.0,0.0
2G3S_1_C-D,0.0,0.0,0.0,0.0
2G3S_1_E-F,0.0,0.0,0.0,0.0
2G3S_1_G-H,0.0,0.0,0.0,0.0
2G3S_1_I-J,0.0,0.0,0.0,0.0
2G5K_1_A-B,0.0,0.0,0.0,0.0
2G91_1_A-B,0.0,0.0,0.0,0.0
2G92_1_A-B,0.0,0.0,0.0,0.0
2G9C_1_A,0.739,1.0,0.85,0.86
2GBH_1_A,0.714,1.0,0.833,0.845
2GCS_1_B,0.75,0.8,0.774,0.775
2GCV_1_B,0.75,0.8,0.774,0.775
2GDI_1_X,0.773,0.895,0.829,0.831
2GDI_1_Y,0.5,0.647,0.564,0.569
2GIO_1_A,0.778,1.0,0.875,0.882
2GIP_1_A,0.9,1.0,0.947,0.949
2GIS_1_A,0.333,0.417,0.37,0.373
2GJW_1_E-F-H,1.0,1.0,1.0,1.0
2GJW_1_I-J-L,1.0,1.0,1.0,1.0
2GM0_1_A-B,0.893,1.0,0.943,0.945
2GO5_1_9,0.769,0.769,0.769,0.769
2GO5_1_A,0.641,0.758,0.694,0.697
2GRW_1_A,0.875,1.0,0.933,0.935
2GV3_6_A,0.857,1.0,0.923,0.926
2GV4_3_A,0.875,1.0,0.933,0.935
2GVO_3_A,0.833,1.0,0.909,0.913
2GXB_1_E-F,0.667,1.0,0.8,0.816
2H0S_1_B,0.75,0.8,0.774,0.775
2H0W_1_B,0.75,0.8,0.774,0.775
2H0X_1_B,0.75,0.8,0.774,0.775
2H1M_1_A-B,0.0,0.0,0.0,0.0
2H49_1_A-B,0.333,1.0,0.5,0.577
2HEM_1_A,1.0,1.0,1.0,1.0
2HGH_1_B,0.75,0.8,0.774,0.775
2HNS_1_A,0.889,1.0,0.941,0.943
2HO6_1_B,0.75,0.8,0.774,0.775
2HO7_1_B,0.75,0.8,0.774,0.775
2HOJ_1_A,0.619,0.722,0.667,0.669
2HOK_1_A,0.762,0.842,0.8,0.801
2HOL_1_A,0.619,0.722,0.667,0.669
2HOM_1_A,0.762,0.842,0.8,0.801
2HOO_1_A,0.762,0.889,0.821,0.823
2HOP_1_A,0.765,0.813,0.788,0.788
2HUA_1_A,0.833,1.0,0.909,0.913
2HW8_1_B,0.917,1.0,0.957,0.957
2I7E_1_A,0.941,1.0,0.97,0.97
2I7E_1_B,0.938,1.0,0.968,0.968
2I7Z_1_A,0.941,1.0,0.97,0.97
2I7Z_1_B,0.941,1.0,0.97,0.97
2I82_1_E,0.857,1.0,0.923,0.926
2I82_1_F,0.857,1.0,0.923,0.926
2I82_1_G,0.833,1.0,0.909,0.913
2I82_1_H,0.857,1.0,0.923,0.926
2I91_1_D-C,0.714,1.0,0.833,0.845
2I91_1_F-E,0.714,1.0,0.833,0.845
2IHX_1_B,0.583,0.609,0.596,0.596
2IL9_1_M,0.3,0.353,0.324,0.325
2IRN_1_A-B,0.0,0.0,0.0,0.0
2IRO_1_A-B,0.0,0.0,0.0,0.0
2IXY_1_A,0.909,1.0,0.952,0.953
2IY5_1_T,0.909,1.0,0.952,0.953
2IZ8_1_R,0.8,1.0,0.889,0.894
2IZ8_1_S,0.0,0.0,0.0,0.0
2IZ9_1_R,0.0,0.0,0.0,0.0
2IZ9_1_S,0.0,0.0,0.0,0.0
2IZM_1_R,0.0,0.0,0.0,0.0
2IZM_1_S,0.0,0.0,0.0,0.0
2IZN_1_S,0.0,0.0,0.0,0.0
2J28_1_8,1.0,1.0,1.0,1.0
2J28_1_A,0.265,0.25,0.257,0.257
2J37_1_A,0.643,0.771,0.701,0.704
2J37_1_Z,0.403,0.431,0.417,0.417
2JLT_1_A,0.0,0.0,0.0,0.0
2JPP_1_C,0.857,1.0,0.923,0.926
2JPP_1_D,0.857,1.0,0.923,0.926
2JQ7_3_B,0.769,0.833,0.8,0.801
2JR4_4_A,0.8,1.0,0.889,0.894
2JRG_1_A,0.8,1.0,0.889,0.894
2JRQ_6_A,0.8,1.0,0.889,0.894
2JSE_1_A,0.857,1.0,0.923,0.926
2JSG_1_A,0.8,1.0,0.889,0.894
2JTP_16_A,0.769,1.0,0.87,0.877
2JUK_8_A,0.889,1.0,0.941,0.943
2JWV_1_A,0.889,1.0,0.941,0.943
2JXQ_1_A-B,0.7,1.0,0.824,0.837
2JXS_1_A-B,0.6,0.857,0.706,0.717
2JXV_1_A,0.917,1.0,0.957,0.957
2JYF_3_A,0.941,1.0,0.97,0.97
2JYF_3_B,0.941,1.0,0.97,0.97
2JYH_1_A,0.941,1.0,0.97,0.97
2JYH_1_B,0.941,1.0,0.97,0.97
2JYJ_2_A,0.941,1.0,0.97,0.97
2JYJ_2_B,0.941,1.0,0.97,0.97
2JYM_1_A,0.778,1.0,0.875,0.882
2K3Z_1_A-B,0.625,1.0,0.769,0.791
2K41_1_A-B,0.625,1.0,0.769,0.791
2K4C_1_A,0.227,0.238,0.233,0.233
2K5Z_3_A,1.0,1.0,1.0,1.0
2K65_1_A-B,0.571,1.0,0.727,0.756
2K66_1_A,0.889,1.0,0.941,0.943
2K7E_1_A-B,0.333,0.6,0.429,0.447
2K95_6_A,0.333,0.714,0.455,0.488
2K96_1_A,0.6,1.0,0.75,0.775
2KD4_1_A-B,0.625,1.0,0.769,0.791
2KD8_1_A,0.889,1.0,0.941,0.943
2KDQ_1_B,0.9,1.0,0.947,0.949
2KE6_1_A,0.944,1.0,0.971,0.972
2KEZ_1_A,0.875,1.0,0.933,0.935
2KF0_2_A,0.875,1.0,0.933,0.935
2KGP_1_A,0.667,1.0,0.8,0.816
2KHY_9_A,0.9,1.0,0.947,0.949
2KMJ_4_A,0.909,1.0,0.952,0.953
2KOC_1_A,0.8,1.0,0.889,0.894
2KPC_6_A,0.833,1.0,0.909,0.913
2KPD_10_A,0.8,1.0,0.889,0.894
2KPV_3_A,0.917,1.0,0.957,0.957
2KRL_10_A,0.633,0.826,0.717,0.723
2KRP_1_A,0.8,1.0,0.889,0.894
2KRQ_1_A,0.8,1.0,0.889,0.894
2KRV_1_A,0.8,1.0,0.889,0.894
2KRW_1_A,0.8,1.0,0.889,0.894
2KRY_1_A,1.0,1.0,1.0,1.0
2KRZ_1_A,1.0,1.0,1.0,1.0
2KTZ_1_A,0.0,0.0,0.0,0.0
2KU0_4_A,0.0,0.0,0.0,0.0
2KUR_10_A,0.947,1.0,0.973,0.973
2KUU_1_A,0.947,1.0,0.973,0.973
2KUV_6_A,0.947,1.0,0.973,0.973
2KUW_2_A,0.947,1.0,0.973,0.973
2KVN_19_A,0.8,1.0,0.889,0.894
2KX5_1_A,0.9,1.0,0.947,0.949
2KX8_1_A,0.938,1.0,0.968,0.968
2KXM_1_A,0.75,1.0,0.857,0.866
2KXZ_1_A-B,0.75,1.0,0.857,0.866
2KY0_1_A-B,0.75,1.0,0.857,0.866
2KY1_1_A-B,0.0,0.0,0.0,0.0
2KY2_1_A-B,0.0,0.0,0.0,0.0
2KYD_1_A-B,0.813,1.0,0.897,0.901
2KYE_1_A,0.0,0.0,0.0,0.0
2KZL_2_A,0.929,1.0,0.963,0.964
2L1F_1_A,0.913,0.913,0.913,0.913
2L1F_1_B,0.917,0.917,0.917,0.917
2L1V_1_A,0.0,0.0,0.0,0.0
2L2J_14_A,0.941,1.0,0.97,0.97
2L2K_1_A,0.941,1.0,0.97,0.97
2L3C_1_B,0.929,1.0,0.963,0.964
2L3E_11_A,0.923,1.0,0.96,0.961
2L3J_1_B,0.967,1.0,0.983,0.983
2L5Z_1_A,0.889,1.0,0.941,0.943
2L6I_1_A,0.667,1.0,0.8,0.816
2L8C_1_A-B,0.625,1.0,0.769,0.791
2L8F_1_A-B,0.0,0.0,0.0,0.0
2L8H_3_A,0.9,1.0,0.947,0.949
2L8U_1_A-B,0.625,1.0,0.769,0.791
2L8W_1_A-B,0.625,1.0,0.769,0.791
2L94_1_A,0.947,1.0,0.973,0.973
2L9E_2_A,0.8,1.0,0.889,0.894
2LA5_6_A,0.571,0.8,0.667,0.676
2LA9_1_A,0.75,1.0,0.857,0.866
2LAC_1_A,0.8,1.0,0.889,0.894
2LBJ_5_A,0.833,1.0,0.909,0.913
2LBK_1_A,0.833,1.0,0.909,0.913
2LBL_3_A,0.8,1.0,0.889,0.894
2LBQ_4_A,0.8,1.0,0.889,0.894
2LBR_1_A,0.75,1.0,0.857,0.866
2LBS_1_A,0.929,1.0,0.963,0.964
2LC8_1_A,0.611,0.688,0.647,0.648
2LDL_1_A,0.889,1.0,0.941,0.943
2LDT_4_A,0.909,1.0,0.952,0.953
