,PPV,TPR,F1,INF-MCC
1U9S_1_A,0.429,0.525,0.472,0.474
1ULL_3_A,1.0,1.0,1.0,1.0
1UN6_1_E,1.0,1.0,1.0,1.0
1UN6_1_F,1.0,1.0,1.0,1.0
1UON_1_C-B,1.0,1.0,1.0,1.0
1URN_1_P,1.0,1.0,1.0,1.0
1URN_1_Q,1.0,1.0,1.0,1.0
1URN_1_R,1.0,1.0,1.0,1.0
1UTS_2_B,1.0,1.0,1.0,1.0
1UUD_1_B,1.0,1.0,1.0,1.0
1UUI_1_B,1.0,1.0,1.0,1.0
1UUU_7_A,1.0,1.0,1.0,1.0
1VBX_1_B,0.0,0.0,0.0,0.0
1VBY_1_B,0.0,0.0,0.0,0.0
1VBZ_1_B,0.0,0.0,0.0,0.0
1VC0_1_B,0.0,0.0,0.0,0.0
1VC5_1_B,0.0,0.0,0.0,0.0
1VC6_1_B,0.0,0.0,0.0,0.0
1VFG_1_C,1.0,1.0,1.0,1.0
1VFG_1_D,1.0,1.0,1.0,1.0
1VOP_1_A,1.0,1.0,1.0,1.0
1VQ4_1_9,0.853,0.935,0.892,0.893
1VQ5_1_9,0.853,0.935,0.892,0.893
1VQ6_1_9,0.853,0.935,0.892,0.893
1VQ7_1_9,0.853,0.935,0.892,0.893
1VQ8_1_9,0.853,0.935,0.892,0.893
1VQ9_1_9,0.853,0.935,0.892,0.893
1VQK_1_9,0.853,0.935,0.892,0.893
1VQN_1_9,0.853,0.935,0.892,0.893
1VQO_1_9,0.853,0.935,0.892,0.893
1VQP_1_9,0.853,0.935,0.892,0.893
1VTQ_1_A,0.368,0.389,0.378,0.379
1VVJ_1_QV,0.524,0.5,0.512,0.512
1VVJ_1_RB,0.649,0.8,0.716,0.72
1VVJ_1_XV,0.524,0.5,0.512,0.512
1VVJ_1_YB,0.649,0.8,0.716,0.72
1VY4_1_AW,0.263,0.263,0.263,0.263
1VY4_1_AX,0.524,0.5,0.512,0.512
1VY4_1_AY,0.286,0.286,0.286,0.286
1VY4_1_BB,0.622,0.793,0.697,0.702
1VY4_1_CW,0.211,0.211,0.211,0.211
1VY4_1_CX,0.524,0.5,0.512,0.512
1VY4_1_CY,0.316,0.316,0.316,0.316
1VY4_1_DB,0.6,0.778,0.677,0.683
1VY5_1_AW,0.286,0.286,0.286,0.286
1VY5_1_AX,0.524,0.5,0.512,0.512
1VY5_1_AY,0.3,0.3,0.3,0.3
1VY5_1_BB,0.622,0.793,0.697,0.702
1VY5_1_CW,0.25,0.25,0.25,0.25
1VY5_1_CX,0.524,0.5,0.512,0.512
1VY5_1_CY,0.316,0.316,0.316,0.316
1VY5_1_DB,0.611,0.786,0.688,0.693
1VY6_1_AX,0.524,0.5,0.512,0.512
1VY6_1_BB,0.622,0.793,0.697,0.702
1VY6_1_CX,0.524,0.5,0.512,0.512
1VY6_1_DB,0.611,0.786,0.688,0.693
1VY7_1_AX,0.524,0.5,0.512,0.512
1VY7_1_BB,0.622,0.793,0.697,0.702
1VY7_1_CX,0.55,0.524,0.537,0.537
1VY7_1_DB,0.636,0.778,0.7,0.704
1W2B_1_9,0.853,0.935,0.892,0.893
1WKS_1_A,1.0,1.0,1.0,1.0
1WNE_1_B-C,0.5,1.0,0.667,0.707
1WSU_1_E,0.889,1.0,0.941,0.943
1WSU_1_F,0.889,1.0,0.941,0.943
1WSU_1_G,1.0,1.0,1.0,1.0
1WTS_1_A,0.8,1.0,0.889,0.894
1WTT_1_A,0.8,1.0,0.889,0.894
1WVD_1_B-A,0.9,1.0,0.947,0.949
1WZ2_1_C,0.417,0.455,0.435,0.435
1WZ2_1_D,0.417,0.455,0.435,0.435
1X8W_1_A,0.797,0.873,0.833,0.834
1X8W_1_B,0.803,0.877,0.838,0.839
1X8W_1_C,0.648,0.719,0.681,0.682
1X8W_1_D,0.789,0.875,0.83,0.831
1X9C_1_D-C-A-B,0.7,0.824,0.757,0.759
1X9K_1_D-C-A-B,0.737,0.933,0.824,0.829
1XBP_1_9,0.774,0.8,0.787,0.787
1XHP_1_A,1.0,1.0,1.0,1.0
1XJR_1_A,0.733,0.733,0.733,0.733
1XMO_1_X-W,0.0,0.0,0.0,0.0
1XMQ_1_X-W,0.0,0.0,0.0,0.0
1XNQ_1_X-W,0.0,0.0,0.0,0.0
1XNR_1_X-W,0.6,1.0,0.75,0.775
1XOK_1_A,1.0,1.0,1.0,1.0
1XP7_1_A-B,0.3,0.333,0.316,0.316
1XPE_1_A-B,0.3,0.333,0.316,0.316
1XPF_1_A-B,0.3,0.333,0.316,0.316
1XSG_1_A,1.0,1.0,1.0,1.0
1XSH_1_A,1.0,1.0,1.0,1.0
1XST_1_A,1.0,1.0,1.0,1.0
1XSU_1_A,1.0,1.0,1.0,1.0
1XV0_1_A-B,0.0,0.0,0.0,0.0
1XWP_1_A,1.0,1.0,1.0,1.0
1Y0Q_1_A,0.632,0.782,0.699,0.703
1Y26_1_X,0.8,1.0,0.889,0.894
1Y27_1_X,0.773,1.0,0.872,0.879
1Y39_1_C,0.385,0.385,0.385,0.385
1Y39_1_D,0.385,0.385,0.385,0.385
1Y3O_1_A-B,0.333,0.4,0.364,0.365
1Y3S_1_A-B,0.333,0.4,0.364,0.365
1Y69_1_9,0.813,0.839,0.825,0.826
1Y6S_1_B-A,0.9,1.0,0.947,0.949
1Y6T_1_B-A,0.9,1.0,0.947,0.949
1Y73_1_B-A,0.9,1.0,0.947,0.949
1Y90_1_B-A,0.833,1.0,0.909,0.913
1Y95_1_B-A,0.9,1.0,0.947,0.949
1Y99_1_A-B,0.9,1.0,0.947,0.949
1YFG_1_A,0.368,0.368,0.368,0.368
1YFV_1_A-B,0.667,1.0,0.8,0.816
1YG3_1_A,0.5,1.0,0.667,0.707
1YG4_1_A,0.5,1.0,0.667,0.707
1YHQ_1_9,0.727,0.828,0.774,0.776
1YI2_1_9,0.75,0.889,0.814,0.816
1YIJ_1_9,0.75,0.889,0.814,0.816
1YIT_1_9,0.75,0.889,0.814,0.816
1YJ9_1_9,0.75,0.889,0.814,0.816
1YJN_1_9,0.75,0.889,0.814,0.816
1YKQ_1_B,1.0,1.0,1.0,1.0
1YKQ_1_D,1.0,1.0,1.0,1.0
1YKV_1_B,1.0,1.0,1.0,1.0
1YKV_1_D,1.0,1.0,1.0,1.0
1YLG_13_A,1.0,1.0,1.0,1.0
1YLS_1_B,0.0,0.0,0.0,0.0
1YLS_1_D,0.0,0.0,0.0,0.0
1YMO_11_A,0.6,1.0,0.75,0.775
1YN1_1_A,1.0,1.0,1.0,1.0
1YN2_1_A,1.0,1.0,1.0,1.0
1YNC_1_A,1.0,1.0,1.0,1.0
1YNE_4_A,1.0,1.0,1.0,1.0
1YNG_6_A,1.0,1.0,1.0,1.0
1YRJ_1_A-B,0.938,1.0,0.968,0.968
1YRM_1_A-B,0.571,0.667,0.615,0.617
1YSH_1_A,0.875,1.0,0.933,0.935
1YSH_1_B,0.615,0.615,0.615,0.615
1YSH_1_F,1.0,1.0,1.0,1.0
1YSV_1_A,1.0,1.0,1.0,1.0
1YTU_1_E-F,0.0,0.0,0.0,0.0
1YTY_1_C-D,0.0,0.0,0.0,0.0
1YVP_1_C-D,1.0,1.0,1.0,1.0
1YVP_1_E-F,1.0,1.0,1.0,1.0
1YXP_1_A-B,0.333,0.4,0.364,0.365
1YY0_1_A-B,0.571,0.667,0.615,0.617
1YYK_1_C-D,0.833,1.0,0.909,0.913
1YYK_1_E-F,0.833,1.0,0.909,0.913
1YYO_1_C-D,0.833,1.0,0.909,0.913
1YYO_1_E-F,0.833,1.0,0.909,0.913
1YYW_1_E-F,0.833,1.0,0.909,0.913
1YYW_1_G-H,0.833,1.0,0.909,0.913
1YYW_1_I-J,0.833,1.0,0.909,0.913
1YYW_1_K-L,0.833,1.0,0.909,0.913
1YZ9_1_C-D-E-F,0.0,0.0,0.0,0.0
1YZD_1_A-B,0.571,0.667,0.615,0.617
1Z2J_1_A,1.0,1.0,1.0,1.0
1Z30_1_A,1.0,1.0,1.0,1.0
1Z31_1_A,1.0,1.0,1.0,1.0
1Z43_1_A,0.968,1.0,0.984,0.984
1Z79_1_A-B,0.571,0.667,0.615,0.617
1Z7F_1_B-C,0.857,1.0,0.923,0.926
1ZBH_1_E,1.0,1.0,1.0,1.0
1ZBH_1_F,1.0,1.0,1.0,1.0
1ZBN_1_A,1.0,1.0,1.0,1.0
1ZC5_1_A,1.0,1.0,1.0,1.0
1ZCI_1_A-B,0.333,0.4,0.364,0.365
1ZCI_1_C-D,0.333,0.4,0.364,0.365
1ZDH_1_R,0.0,0.0,0.0,0.0
1ZDH_1_S,0.0,0.0,0.0,0.0
1ZDI_1_R,1.0,1.0,1.0,1.0
1ZDI_1_S,0.0,0.0,0.0,0.0
1ZDK_1_R,0.857,1.0,0.923,0.926
1ZDK_1_S,0.857,1.0,0.923,0.926
1ZE2_1_C,1.0,1.0,1.0,1.0
1ZE2_1_D,1.0,1.0,1.0,1.0
1ZEV_1_A-B,0.833,1.0,0.909,0.913
1ZFT_1_D-C-A-B,0.7,0.824,0.757,0.759
1ZFV_1_D-C-A-B,0.7,0.824,0.757,0.759
1ZFX_1_D-C-A-B,0.7,0.824,0.757,0.759
1ZH5_1_C-D,0.0,0.0,0.0,0.0
1ZHO_1_B,1.0,1.0,1.0,1.0
1ZHO_1_D,1.0,1.0,1.0,1.0
1ZHO_1_F,1.0,1.0,1.0,1.0
1ZHO_1_H,1.0,1.0,1.0,1.0
1ZIF_6_A,0.75,1.0,0.857,0.866
1ZIG_1_A,0.75,1.0,0.857,0.866
1ZIH_2_A,0.75,1.0,0.857,0.866
1ZJW_1_B,0.45,0.529,0.486,0.488
1ZL3_1_B,1.0,1.0,1.0,1.0
1ZO1_1_F,0.238,0.357,0.286,0.292
1ZO3_1_A,0.238,0.357,0.286,0.292
1ZO3_1_B,0.238,0.357,0.286,0.292
1ZSE_1_R,0.75,1.0,0.857,0.866
1ZX7_1_A-G-B-H,0.87,1.0,0.93,0.933
1ZX7_1_C-E-D-F,0.826,1.0,0.905,0.909
1ZZ5_1_A-C-B-D,0.87,1.0,0.93,0.933
1ZZN_1_B,0.778,0.764,0.771,0.771
205D_1_A-B,0.8,1.0,0.889,0.894
246D_1_A-B,0.75,1.0,0.857,0.866
259D_1_A-B,0.75,1.0,0.857,0.866
280D_1_A-B,0.8,1.0,0.889,0.894
280D_1_C-D,0.8,1.0,0.889,0.894
28SP_1_A,1.0,1.0,1.0,1.0
28SR_1_A,1.0,1.0,1.0,1.0
299D_1_B-A,0.308,0.444,0.364,0.37
2A04_1_A-C-B-D,0.87,1.0,0.93,0.933
2A0P_1_A-B,0.333,0.4,0.364,0.365
2A2E_1_A,0.383,0.383,0.383,0.383
2A43_1_A,0.571,1.0,0.727,0.756
2A64_1_A,0.516,0.563,0.538,0.539
2A9L_1_A,1.0,1.0,1.0,1.0
2A9X_1_2,1.0,1.0,1.0,1.0
2AB4_1_B,1.0,1.0,1.0,1.0
2ADT_1_A,0.941,1.0,0.97,0.97
2ADT_1_B,0.941,1.0,0.97,0.97
2AHT_1_A,1.0,1.0,1.0,1.0
2AKE_1_B,1.0,1.0,1.0,1.0
2ANN_1_B,0.0,0.0,0.0,0.0
2ANR_1_B,0.75,1.0,0.857,0.866
2AO5_1_A-B,0.75,1.0,0.857,0.866
2AO5_1_C-D,0.75,1.0,0.857,0.866
2AP0_9_A,0.5,1.0,0.667,0.707
2AP5_1_A,0.5,1.0,0.667,0.707
2AU4_1_A,0.909,0.909,0.909,0.909
2AWQ_3_A,0.833,0.833,0.833,0.833
2AZ0_1_C-D,0.833,1.0,0.909,0.913
2AZ2_1_C-D,0.833,1.0,0.909,0.913
2AZX_1_C,1.0,1.0,1.0,1.0
2AZX_1_D,0.947,1.0,0.973,0.973
2B2E_1_R,1.0,1.0,1.0,1.0
2B2E_1_S,0.0,0.0,0.0,0.0
2B2G_1_R,1.0,1.0,1.0,1.0
2B2G_1_S,0.0,0.0,0.0,0.0
2B3J_1_E,0.0,0.0,0.0,0.0
2B3J_1_F,0.0,0.0,0.0,0.0
2B3J_1_H,0.0,0.0,0.0,0.0
2B57_1_A,0.773,1.0,0.872,0.879
2B63_1_R,0.4,0.5,0.444,0.447
2B6G_1_B,0.875,1.0,0.933,0.935
2B7G_1_A,1.0,1.0,1.0,1.0
2B8R_1_A-B,0.3,0.333,0.316,0.316
2B8S_1_A-B,0.3,0.333,0.316,0.316
2BCY_1_D-C-A-B,0.65,0.765,0.703,0.705
2BCZ_1_D-C-A-B,0.5,0.625,0.556,0.559
2BE0_1_A-B,0.875,1.0,0.933,0.935
2BEE_1_A-B,0.875,1.0,0.933,0.935
2BGG_1_P-Q,0.8,1.0,0.889,0.894
2BGG_1_R-S,0.8,1.0,0.889,0.894
2BH2_1_C,1.0,1.0,1.0,1.0
2BH2_1_D,1.0,1.0,1.0,1.0
2BJ2_1_A-B,0.35,0.438,0.389,0.391
2BNY_1_R,0.0,0.0,0.0,0.0
2BNY_1_S,0.0,0.0,0.0,0.0
2BQ5_1_R,1.0,1.0,1.0,1.0
2BQ5_1_S,1.0,1.0,1.0,1.0
2BS0_1_R,1.0,1.0,1.0,1.0
2BS1_1_R,0.75,1.0,0.857,0.866
2BS1_1_S,0.75,1.0,0.857,0.866
2BTE_1_B,0.708,0.85,0.773,0.776
2BTE_1_E,0.708,0.85,0.773,0.776
2BU1_1_R,1.0,1.0,1.0,1.0
2BU1_1_S,1.0,1.0,1.0,1.0
2BYT_1_B,0.708,0.85,0.773,0.776
2BYT_1_E,0.708,0.85,0.773,0.776
2C4Q_1_R,1.0,1.0,1.0,1.0
2C4Q_1_S,1.0,1.0,1.0,1.0
2C4Y_1_R,1.0,1.0,1.0,1.0
2C4Y_1_S,0.0,0.0,0.0,0.0
2C4Z_1_R,0.833,1.0,0.909,0.913
2C4Z_1_S,0.0,0.0,0.0,0.0
2C50_1_R,0.0,0.0,0.0,0.0
2C50_1_S,0.0,0.0,0.0,0.0
2C51_1_R,0.0,0.0,0.0,0.0
2C51_1_S,0.0,0.0,0.0,0.0
2CD1_1_A,1.0,1.0,1.0,1.0
2CD3_1_A,1.0,1.0,1.0,1.0
2CD5_1_A,1.0,1.0,1.0,1.0
2CD6_1_A,1.0,1.0,1.0,1.0
2CKY_1_A,0.6,0.706,0.649,0.651
2CKY_1_B,0.6,0.706,0.649,0.651
2CSX_1_C,1.0,1.0,1.0,1.0
2CSX_1_D,1.0,1.0,1.0,1.0
2CT8_1_C,0.955,1.0,0.977,0.977
2CT8_1_D,0.955,1.0,0.977,0.977
2CV0_1_C,0.727,0.762,0.744,0.744
2CV0_1_D,0.727,0.762,0.744,0.744
2CV1_1_C,0.727,0.762,0.744,0.744
2CV1_1_D,0.727,0.762,0.744,0.744
2CV2_1_C,0.727,0.762,0.744,0.744
2CV2_1_D,0.727,0.762,0.744,0.744
2CZJ_1_B,0.389,0.5,0.438,0.441
2CZJ_1_D,0.368,0.5,0.424,0.429
2CZJ_1_F,0.412,0.538,0.467,0.471
2CZJ_1_H,0.389,0.538,0.452,0.458
2D17_2_A-B,0.615,0.8,0.696,0.702
2D18_1_A-B,0.714,1.0,0.833,0.845
2D19_1_B-A,0.429,0.6,0.5,0.507
2D1A_1_A-B,0.813,0.867,0.839,0.839
2D1B_1_A,0.846,0.846,0.846,0.846
2D1B_1_B,0.846,0.846,0.846,0.846
2D2K_1_D-C-A-B,0.7,0.824,0.757,0.759
2D2L_1_D-C-A-B,0.7,0.824,0.757,0.759
2D6F_1_E,0.7,0.667,0.683,0.683
2D6F_1_F,0.636,0.667,0.651,0.651
2DD1_1_A-B,0.0,0.0,0.0,0.0
2DD2_1_A-B,0.0,0.0,0.0,0.0
2DD3_1_A-B,0.0,0.0,0.0,0.0
2DER_1_C,0.444,0.615,0.516,0.523
2DER_1_D,0.5,0.667,0.571,0.577
2DET_1_C,0.333,0.4,0.364,0.365
2DEU_1_C,0.375,0.462,0.414,0.416
2DEU_1_D,0.375,0.462,0.414,0.416
2DLC_1_Y,0.438,0.5,0.467,0.468
2DR2_1_B,1.0,1.0,1.0,1.0
2DR5_1_B,1.0,1.0,1.0,1.0
2DR7_1_B,1.0,1.0,1.0,1.0
2DR8_1_B,1.0,1.0,1.0,1.0
2DR9_1_B,1.0,1.0,1.0,1.0
2DRA_1_B,1.0,1.0,1.0,1.0
2DRB_1_B,1.0,1.0,1.0,1.0
2DU3_1_D,0.6,0.667,0.632,0.632
2DU4_1_C,0.579,0.647,0.611,0.612
2DU5_1_D,0.952,1.0,0.976,0.976
2DU6_1_D,0.952,1.0,0.976,0.976
2DVI_1_B,1.0,1.0,1.0,1.0
2DXI_1_C,0.727,0.762,0.744,0.744
2DXI_1_D,0.727,0.762,0.744,0.744
2E9R_1_A-B,0.667,1.0,0.8,0.816
2E9T_1_B-C,0.667,1.0,0.8,0.816
2E9T_1_E-F,0.667,1.0,0.8,0.816
2E9Z_1_B-C,1.0,1.0,1.0,1.0
2EC0_1_B-C,0.714,1.0,0.833,0.845
2EC0_1_E-F,0.714,1.0,0.833,0.845
2EES_1_A,0.773,1.0,0.872,0.879
2EET_1_A,0.773,1.0,0.872,0.879
2EEU_1_A,0.783,1.0,0.878,0.885
2EEV_1_A,0.783,1.0,0.878,0.885
2EEW_1_A,0.783,1.0,0.878,0.885
2ES5_1_A,0.9,1.0,0.947,0.949
2ESE_1_B,0.9,1.0,0.947,0.949
2ESI_1_A-B,0.875,1.0,0.933,0.935
2ESJ_1_A-B,0.875,1.0,0.933,0.935
2ET3_1_A-B,0.875,1.0,0.933,0.935
2ET4_1_A-B,0.875,1.0,0.933,0.935
2ET5_1_A-B,0.875,1.0,0.933,0.935
2ET8_1_A-B,0.875,1.0,0.933,0.935
2EUY_2_A,0.909,0.833,0.87,0.87
2EVY_1_A,1.0,1.0,1.0,1.0
2EZ6_1_C,1.0,1.0,1.0,1.0
2EZ6_1_D,1.0,1.0,1.0,1.0
2F4S_1_A-B,0.875,1.0,0.933,0.935
2F4T_1_B-A,0.938,1.0,0.968,0.968
2F4U_1_A-B,0.875,1.0,0.933,0.935
2F4X_1_A-B,0.3,0.333,0.316,0.316
2F87_1_A,1.0,1.0,1.0,1.0
2F88_1_A,1.0,1.0,1.0,1.0
2F8K_1_B,0.833,1.0,0.909,0.913
2F8S_1_C-D,0.944,1.0,0.971,0.972
2F8T_1_C-D,0.958,1.0,0.979,0.979
2FCX_1_A-B,0.333,0.4,0.364,0.365
2FCY_1_A-B,0.333,0.4,0.364,0.365
2FCZ_1_A-B,0.333,0.4,0.364,0.365
2FCZ_1_C-D,0.333,0.4,0.364,0.365
2FD0_1_A-B,0.333,0.4,0.364,0.365
2FDT_7_A,1.0,1.0,1.0,1.0
2FEY_4_A,0.786,0.846,0.815,0.815
2FGP_1_D-C-A-B,0.65,0.765,0.703,0.705
2FK6_1_R,0.941,1.0,0.97,0.97
2FMT_1_C,0.524,0.524,0.524,0.524
2FMT_1_D,0.524,0.524,0.524,0.524
2FQN_1_A-B,0.857,1.0,0.923,0.926
2FY1_1_B,1.0,1.0,1.0,1.0
2G1G_1_A,1.0,1.0,1.0,1.0
2G1W_1_A,0.571,1.0,0.727,0.756
2G3S_1_A-B,0.75,1.0,0.857,0.866
2G3S_1_C-D,0.75,1.0,0.857,0.866
2G3S_1_E-F,0.75,1.0,0.857,0.866
2G3S_1_G-H,0.75,1.0,0.857,0.866
2G3S_1_I-J,0.75,1.0,0.857,0.866
2G5K_1_A-B,0.929,1.0,0.963,0.964
2G91_1_A-B,0.833,1.0,0.909,0.913
2G92_1_A-B,0.0,0.0,0.0,0.0
2G9C_1_A,0.783,1.0,0.878,0.885
2GBH_1_A,0.714,1.0,0.833,0.845
2GCS_1_B,0.75,0.774,0.762,0.762
2GCV_1_B,0.75,0.774,0.762,0.762
2GDI_1_X,0.773,0.895,0.829,0.831
2GDI_1_Y,0.773,0.895,0.829,0.831
2GIO_1_A,1.0,1.0,1.0,1.0
2GIP_1_A,1.0,1.0,1.0,1.0
2GIS_1_A,0.733,0.917,0.815,0.82
2GJW_1_E-F-H,1.0,1.0,1.0,1.0
2GJW_1_I-J-L,1.0,1.0,1.0,1.0
2GM0_1_A-B,0.786,0.88,0.83,0.832
2GO5_1_9,1.0,1.0,1.0,1.0
2GO5_1_A,0.821,0.842,0.831,0.831
2GRW_1_A,1.0,1.0,1.0,1.0
2GV3_6_A,1.0,1.0,1.0,1.0
2GV4_3_A,1.0,1.0,1.0,1.0
2GVO_3_A,1.0,1.0,1.0,1.0
2GXB_1_E-F,0.667,1.0,0.8,0.816
2H0S_1_B,0.75,0.774,0.762,0.762
2H0W_1_B,0.75,0.774,0.762,0.762
2H0X_1_B,0.75,0.774,0.762,0.762
2H1M_1_A-B,0.25,0.429,0.316,0.327
2H49_1_A-B,0.667,1.0,0.8,0.816
2HEM_1_A,1.0,1.0,1.0,1.0
2HGH_1_B,1.0,1.0,1.0,1.0
2HNS_1_A,1.0,1.0,1.0,1.0
2HO6_1_B,0.75,0.774,0.762,0.762
2HO7_1_B,0.75,0.774,0.762,0.762
2HOJ_1_A,0.619,0.722,0.667,0.669
2HOK_1_A,0.81,0.85,0.829,0.83
2HOL_1_A,0.619,0.722,0.667,0.669
2HOM_1_A,0.286,0.353,0.316,0.318
2HOO_1_A,0.619,0.65,0.634,0.634
2HOP_1_A,1.0,1.0,1.0,1.0
2HUA_1_A,0.917,1.0,0.957,0.957
2HW8_1_B,1.0,1.0,1.0,1.0
2I7E_1_A,0.941,1.0,0.97,0.97
2I7E_1_B,0.938,1.0,0.968,0.968
2I7Z_1_A,0.941,1.0,0.97,0.97
2I7Z_1_B,0.941,1.0,0.97,0.97
2I82_1_E,1.0,1.0,1.0,1.0
2I82_1_F,1.0,1.0,1.0,1.0
2I82_1_G,1.0,1.0,1.0,1.0
2I82_1_H,1.0,1.0,1.0,1.0
2I91_1_D-C,0.857,1.0,0.923,0.926
2I91_1_F-E,0.857,1.0,0.923,0.926
2IHX_1_B,0.958,1.0,0.979,0.979
2IL9_1_M,0.75,0.833,0.789,0.791
2IRN_1_A-B,0.0,0.0,0.0,0.0
2IRO_1_A-B,0.0,0.0,0.0,0.0
2IXY_1_A,0.909,1.0,0.952,0.953
2IY5_1_T,0.955,1.0,0.977,0.977
2IZ8_1_R,1.0,1.0,1.0,1.0
2IZ8_1_S,0.0,0.0,0.0,0.0
2IZ9_1_R,0.0,0.0,0.0,0.0
2IZ9_1_S,0.0,0.0,0.0,0.0
2IZM_1_R,0.0,0.0,0.0,0.0
2IZM_1_S,0.0,0.0,0.0,0.0
2IZN_1_S,0.0,0.0,0.0,0.0
2J28_1_8,0.963,1.0,0.981,0.981
2J28_1_A,0.265,0.243,0.254,0.254
2J37_1_A,0.833,0.854,0.843,0.843
2J37_1_Z,0.403,0.417,0.41,0.41
2JLT_1_A,0.0,0.0,0.0,0.0
2JPP_1_C,1.0,1.0,1.0,1.0
2JPP_1_D,1.0,1.0,1.0,1.0
2JQ7_3_B,0.846,0.846,0.846,0.846
2JR4_4_A,1.0,1.0,1.0,1.0
2JRG_1_A,1.0,1.0,1.0,1.0
2JRQ_6_A,1.0,1.0,1.0,1.0
2JSE_1_A,1.0,1.0,1.0,1.0
2JSG_1_A,1.0,1.0,1.0,1.0
2JTP_16_A,0.923,1.0,0.96,0.961
2JUK_8_A,1.0,1.0,1.0,1.0
2JWV_1_A,1.0,1.0,1.0,1.0
2JXQ_1_A-B,0.8,1.0,0.889,0.894
2JXS_1_A-B,0.7,0.875,0.778,0.783
2JXV_1_A,1.0,1.0,1.0,1.0
2JYF_3_A,0.941,1.0,0.97,0.97
2JYF_3_B,0.941,1.0,0.97,0.97
2JYH_1_A,0.941,1.0,0.97,0.97
2JYH_1_B,0.941,1.0,0.97,0.97
2JYJ_2_A,0.941,1.0,0.97,0.97
2JYJ_2_B,0.941,1.0,0.97,0.97
2JYM_1_A,0.889,1.0,0.941,0.943
2K3Z_1_A-B,0.75,1.0,0.857,0.866
2K41_1_A-B,0.75,1.0,0.857,0.866
2K4C_1_A,0.273,0.375,0.316,0.32
2K5Z_3_A,1.0,1.0,1.0,1.0
2K65_1_A-B,0.714,1.0,0.833,0.845
2K66_1_A,1.0,1.0,1.0,1.0
2K7E_1_A-B,0.444,1.0,0.615,0.667
2K95_6_A,0.4,0.75,0.522,0.548
2K96_1_A,0.6,1.0,0.75,0.775
2KD4_1_A-B,0.75,1.0,0.857,0.866
2KD8_1_A,1.0,1.0,1.0,1.0
2KDQ_1_B,1.0,1.0,1.0,1.0
2KE6_1_A,1.0,1.0,1.0,1.0
2KEZ_1_A,1.0,1.0,1.0,1.0
2KF0_2_A,1.0,1.0,1.0,1.0
2KGP_1_A,0.667,1.0,0.8,0.816
2KHY_9_A,1.0,1.0,1.0,1.0
2KMJ_4_A,1.0,1.0,1.0,1.0
2KOC_1_A,1.0,1.0,1.0,1.0
2KPC_6_A,0.833,1.0,0.909,0.913
2KPD_10_A,0.8,1.0,0.889,0.894
2KPV_3_A,1.0,1.0,1.0,1.0
2KRL_10_A,0.867,1.0,0.929,0.931
2KRP_1_A,1.0,1.0,1.0,1.0
2KRQ_1_A,1.0,1.0,1.0,1.0
2KRV_1_A,1.0,1.0,1.0,1.0
2KRW_1_A,1.0,1.0,1.0,1.0
2KRY_1_A,1.0,1.0,1.0,1.0
2KRZ_1_A,1.0,1.0,1.0,1.0
2KTZ_1_A,1.0,1.0,1.0,1.0
2KU0_4_A,1.0,1.0,1.0,1.0
2KUR_10_A,1.0,1.0,1.0,1.0
2KUU_1_A,1.0,1.0,1.0,1.0
2KUV_6_A,1.0,1.0,1.0,1.0
2KUW_2_A,1.0,1.0,1.0,1.0
2KVN_19_A,1.0,1.0,1.0,1.0
2KX5_1_A,1.0,1.0,1.0,1.0
2KX8_1_A,1.0,1.0,1.0,1.0
2KXM_1_A,1.0,1.0,1.0,1.0
2KXZ_1_A-B,0.75,1.0,0.857,0.866
2KY0_1_A-B,0.75,1.0,0.857,0.866
2KY1_1_A-B,0.75,1.0,0.857,0.866
2KY2_1_A-B,0.0,0.0,0.0,0.0
2KYD_1_A-B,0.875,1.0,0.933,0.935
2KYE_1_A,0.0,0.0,0.0,0.0
2KZL_2_A,1.0,1.0,1.0,1.0
2L1F_1_A,1.0,1.0,1.0,1.0
2L1F_1_B,1.0,1.0,1.0,1.0
2L1V_1_A,0.0,0.0,0.0,0.0
2L2J_14_A,1.0,1.0,1.0,1.0
2L2K_1_A,1.0,1.0,1.0,1.0
2L3C_1_B,1.0,1.0,1.0,1.0
2L3E_11_A,1.0,1.0,1.0,1.0
2L3J_1_B,1.0,1.0,1.0,1.0
2L5Z_1_A,1.0,1.0,1.0,1.0
2L6I_1_A,0.833,1.0,0.909,0.913
2L8C_1_A-B,0.75,1.0,0.857,0.866
2L8F_1_A-B,0.0,0.0,0.0,0.0
2L8H_3_A,1.0,1.0,1.0,1.0
2L8U_1_A-B,0.75,1.0,0.857,0.866
2L8W_1_A-B,0.75,1.0,0.857,0.866
2L94_1_A,1.0,1.0,1.0,1.0
2L9E_2_A,1.0,1.0,1.0,1.0
2LA5_6_A,0.714,0.833,0.769,0.772
2LA9_1_A,1.0,1.0,1.0,1.0
2LAC_1_A,1.0,1.0,1.0,1.0
2LBJ_5_A,1.0,1.0,1.0,1.0
2LBK_1_A,1.0,1.0,1.0,1.0
2LBL_3_A,0.0,0.0,0.0,0.0
2LBQ_4_A,1.0,1.0,1.0,1.0
2LBR_1_A,1.0,1.0,1.0,1.0
2LBS_1_A,1.0,1.0,1.0,1.0
2LC8_1_A,0.611,0.688,0.647,0.648
2LDL_1_A,1.0,1.0,1.0,1.0
2LDT_4_A,1.0,1.0,1.0,1.0
