,PPV,TPR,F1,INF
1U2A_1_A,0.125,1.0,0.222,0.354
1U3K_7_A,0.167,0.375,0.231,0.25
1U63_1_B,0.042,0.2,0.069,0.091
1U63_1_D,0.048,0.2,0.077,0.098
1U6B_1_B,0.0,0.0,0.0,0.0
1U6P_16_B,0.0,0.0,0.0,0.0
1U9S_1_A,0.0,0.0,0.0,0.0
1ULL_3_A,0.105,0.5,0.174,0.229
1UN6_1_E,0.143,0.333,0.2,0.218
1UN6_1_F,0.138,0.333,0.195,0.214
1UON_1_C-B,0.286,1.0,0.444,0.535
1URN_1_P,0.0,0.0,0.0,0.0
1URN_1_Q,0.0,0.0,0.0,0.0
1URN_1_R,0.0,0.0,0.0,0.0
1UTS_2_B,0.3,0.6,0.4,0.424
1UUD_1_B,0.25,0.5,0.333,0.354
1UUI_1_B,0.273,0.5,0.353,0.369
1UUU_7_A,0.083,0.25,0.125,0.144
1VBX_1_B,0.0,0.0,0.0,0.0
1VBY_1_B,0.0,0.0,0.0,0.0
1VBZ_1_B,0.0,0.0,0.0,0.0
1VC0_1_B,0.0,0.0,0.0,0.0
1VC5_1_B,0.0,0.0,0.0,0.0
1VC6_1_B,0.0,0.0,0.0,0.0
1VFG_1_C,0.267,0.571,0.364,0.39
1VFG_1_D,0.133,0.286,0.182,0.195
1VOP_1_A,0.333,1.0,0.5,0.577
1VQ4_1_9,0.508,1.0,0.673,0.713
1VQ5_1_9,0.508,1.0,0.673,0.713
1VQ6_1_9,0.478,1.0,0.647,0.692
1VQ7_1_9,0.493,1.0,0.66,0.702
1VQ8_1_9,0.493,1.0,0.66,0.702
1VQ9_1_9,0.493,1.0,0.66,0.702
1VQK_1_9,0.5,1.0,0.667,0.707
1VQN_1_9,0.5,1.0,0.667,0.707
1VQO_1_9,0.493,1.0,0.66,0.702
1VQP_1_9,0.493,1.0,0.66,0.702
1VTQ_1_A,0.032,0.111,0.05,0.06
1VVJ_1_QV,0.588,1.0,0.741,0.767
1VVJ_1_RB,0.5,1.0,0.667,0.707
1VVJ_1_XV,0.588,1.0,0.741,0.767
1VVJ_1_YB,0.529,1.0,0.692,0.728
1VY4_1_AW,0.033,0.111,0.051,0.061
1VY4_1_AX,0.148,0.4,0.216,0.243
1VY4_1_AY,0.0,0.0,0.0,0.0
1VY4_1_BB,0.538,1.0,0.7,0.734
1VY4_1_CW,0.034,0.125,0.054,0.066
1VY4_1_CX,0.154,0.4,0.222,0.248
1VY4_1_CY,0.034,0.125,0.054,0.066
1VY4_1_DB,0.5,1.0,0.667,0.707
1VY5_1_AW,0.033,0.111,0.051,0.061
1VY5_1_AX,0.115,0.273,0.162,0.177
1VY5_1_AY,0.0,0.0,0.0,0.0
1VY5_1_BB,0.53,1.0,0.693,0.728
1VY5_1_CW,0.034,0.143,0.056,0.07
1VY5_1_CX,0.107,0.273,0.154,0.171
1VY5_1_CY,0.03,0.125,0.049,0.062
1VY5_1_DB,0.515,1.0,0.68,0.717
1VY6_1_AX,0.148,0.4,0.216,0.243
1VY6_1_BB,0.547,1.0,0.707,0.74
1VY6_1_CX,0.138,0.4,0.205,0.235
1VY6_1_DB,0.556,1.0,0.714,0.745
1VY7_1_AX,0.154,0.4,0.222,0.248
1VY7_1_BB,0.53,1.0,0.693,0.728
1VY7_1_CX,0.138,0.4,0.205,0.235
1VY7_1_DB,0.556,1.0,0.714,0.745
1W2B_1_9,0.485,1.0,0.653,0.697
1WKS_1_A,0.0,0.0,0.0,0.0
1WNE_1_B-C,0.0,0.0,0.0,0.0
1WSU_1_E,0.3,0.429,0.353,0.359
1WSU_1_F,0.3,0.429,0.353,0.359
1WSU_1_G,0.111,0.5,0.182,0.236
1WTS_1_A,0.4,1.0,0.571,0.632
1WTT_1_A,0.4,1.0,0.571,0.632
1WVD_1_B-A,0.087,0.333,0.138,0.17
1WZ2_1_C,0.649,1.0,0.787,0.805
1WZ2_1_D,0.649,1.0,0.787,0.805
1X8W_1_A,0.032,0.143,0.052,0.068
1X8W_1_B,0.048,0.182,0.076,0.094
1X8W_1_C,0.04,0.161,0.064,0.08
1X8W_1_D,0.033,0.143,0.054,0.069
1X9C_1_D-C-A-B,0.0,0.0,0.0,0.0
1X9K_1_D-C-A-B,0.0,0.0,0.0,0.0
1XBP_1_9,0.545,0.909,0.682,0.704
1XHP_1_A,0.071,0.25,0.111,0.134
1XJR_1_A,0.042,0.125,0.063,0.072
1XMO_1_X-W,0.0,0.0,0.0,0.0
1XMQ_1_X-W,0.0,0.0,0.0,0.0
1XOK_1_A,0.143,1.0,0.25,0.378
1XP7_1_A-B,0.0,0.0,0.0,0.0
1XPE_1_A-B,0.0,0.0,0.0,0.0
1XPF_1_A-B,0.0,0.0,0.0,0.0
1XSG_1_A,0.067,0.125,0.087,0.091
1XSH_1_A,0.154,0.333,0.211,0.226
1XST_1_A,0.071,0.125,0.091,0.094
1XSU_1_A,0.133,0.333,0.19,0.211
1XV0_1_A-B,0.0,0.0,0.0,0.0
1XWP_1_A,0.0,0.0,0.0,0.0
1Y0Q_1_A,0.057,0.212,0.09,0.11
1Y26_1_X,0.0,0.0,0.0,0.0
1Y27_1_X,0.0,0.0,0.0,0.0
1Y39_1_C,0.0,0.0,0.0,0.0
1Y39_1_D,0.0,0.0,0.0,0.0
1Y3O_1_A-B,0.0,0.0,0.0,0.0
1Y3S_1_A-B,0.0,0.0,0.0,0.0
1Y69_1_9,0.6,0.938,0.732,0.75
1Y6S_1_B-A,0.083,0.333,0.133,0.167
1Y6T_1_B-A,0.077,0.333,0.125,0.16
1Y73_1_B-A,0.077,0.333,0.125,0.16
1Y90_1_B-A,0.091,0.286,0.138,0.161
1Y95_1_B-A,0.077,0.333,0.125,0.16
1Y99_1_A-B,0.08,0.333,0.129,0.163
1YFG_1_A,0.038,0.1,0.056,0.062
1YFV_1_A-B,0.125,0.5,0.2,0.25
1YG3_1_A,0.0,0.0,0.0,0.0
1YG4_1_A,0.0,0.0,0.0,0.0
1YHQ_1_9,0.485,1.0,0.653,0.696
1YI2_1_9,0.485,1.0,0.653,0.696
1YIJ_1_9,0.478,1.0,0.646,0.691
1YIT_1_9,0.478,1.0,0.646,0.691
1YJ9_1_9,0.508,1.0,0.674,0.713
1YJN_1_9,0.492,1.0,0.66,0.702
1YKQ_1_B,0.0,0.0,0.0,0.0
1YKQ_1_D,0.0,0.0,0.0,0.0
1YKV_1_B,0.0,0.0,0.0,0.0
1YKV_1_D,0.0,0.0,0.0,0.0
1YLG_13_A,0.0,0.0,0.0,0.0
1YLS_1_B,0.0,0.0,0.0,0.0
1YLS_1_D,0.0,0.0,0.0,0.0
1YMO_11_A,0.0,0.0,0.0,0.0
1YN1_1_A,0.143,0.5,0.222,0.267
1YN2_1_A,0.167,0.5,0.25,0.289
1YNC_1_A,0.0,0.0,0.0,0.0
1YNE_4_A,0.071,0.25,0.111,0.134
1YNG_6_A,0.083,0.25,0.125,0.144
1YRJ_1_A-B,0.0,0.0,0.0,0.0
1YRM_1_A-B,0.071,0.143,0.095,0.101
1YSH_1_A,0.167,0.333,0.222,0.236
1YSH_1_B,0.0,0.0,0.0,0.0
1YSH_1_F,0.167,0.333,0.222,0.236
1YSV_1_A,0.167,0.5,0.25,0.289
1YTU_1_E-F,0.0,0.0,0.0,0.0
1YTY_1_C-D,0.0,0.0,0.0,0.0
1YVP_1_C-D,0.2,0.333,0.25,0.258
1YVP_1_E-F,0.2,0.333,0.25,0.258
1YXP_1_A-B,0.0,0.0,0.0,0.0
1YY0_1_A-B,0.071,0.143,0.095,0.101
1YYK_1_C-D,0.333,0.8,0.471,0.516
1YYK_1_E-F,0.333,0.8,0.471,0.516
1YYO_1_C-D,0.286,0.8,0.421,0.478
1YYO_1_E-F,0.333,0.8,0.471,0.516
1YYW_1_E-F,0.0,0.0,0.0,0.0
1YYW_1_G-H,0.0,0.0,0.0,0.0
1YYW_1_I-J,0.0,0.0,0.0,0.0
1YYW_1_K-L,0.0,0.0,0.0,0.0
1YZ9_1_C-D-E-F,0.0,0.0,0.0,0.0
1YZD_1_A-B,0.133,0.286,0.182,0.195
1Z2J_1_A,0.182,0.5,0.267,0.302
1Z30_1_A,0.286,0.667,0.4,0.436
1Z31_1_A,0.133,0.286,0.182,0.195
1Z43_1_A,0.0,0.0,0.0,0.0
1Z79_1_A-B,0.071,0.143,0.095,0.101
1Z7F_1_B-C,0.125,0.4,0.19,0.224
1ZBH_1_E,0.167,0.333,0.222,0.236
1ZBH_1_F,0.143,0.333,0.2,0.218
1ZBN_1_A,0.286,0.444,0.348,0.356
1ZC5_1_A,0.095,0.286,0.143,0.165
1ZCI_1_A-B,0.0,0.0,0.0,0.0
1ZCI_1_C-D,0.0,0.0,0.0,0.0
1ZDH_1_R,0.0,0.0,0.0,0.0
1ZDH_1_S,0.0,0.0,0.0,0.0
1ZDI_1_R,0.0,0.0,0.0,0.0
1ZDI_1_S,0.0,0.0,0.0,0.0
1ZDK_1_R,0.125,1.0,0.222,0.354
1ZDK_1_S,0.143,1.0,0.25,0.378
1ZE2_1_C,0.222,0.667,0.333,0.385
1ZE2_1_D,0.125,0.333,0.182,0.204
1ZEV_1_A-B,0.125,0.5,0.2,0.25
1ZFT_1_D-C-A-B,0.0,0.0,0.0,0.0
1ZFV_1_D-C-A-B,0.0,0.0,0.0,0.0
1ZFX_1_D-C-A-B,0.0,0.0,0.0,0.0
1ZH5_1_C-D,0.0,0.0,0.0,0.0
1ZHO_1_B,0.059,0.125,0.08,0.086
1ZHO_1_D,0.056,0.125,0.077,0.083
1ZHO_1_F,0.059,0.125,0.08,0.086
1ZHO_1_H,0.059,0.125,0.08,0.086
1ZIF_6_A,0.2,0.5,0.286,0.316
1ZIG_1_A,0.333,1.0,0.5,0.577
1ZIH_2_A,0.2,1.0,0.333,0.447
1ZJW_1_B,0.313,0.714,0.435,0.472
1ZL3_1_B,0.125,0.5,0.2,0.25
1ZO1_1_F,0.568,1.0,0.724,0.753
1ZO3_1_A,0.568,1.0,0.724,0.753
1ZO3_1_B,0.568,1.0,0.724,0.753
1ZSE_1_R,0.0,0.0,0.0,0.0
1ZX7_1_A-G-B-H,0.0,0.0,0.0,0.0
1ZX7_1_C-E-D-F,0.033,0.143,0.054,0.069
1ZZ5_1_A-C-B-D,0.0,0.0,0.0,0.0
1ZZN_1_B,0.0,0.0,0.0,0.0
205D_1_A-B,0.077,0.25,0.118,0.139
219D_1_B,0.0,0.0,0.0,0.0
246D_1_A-B,0.222,1.0,0.364,0.471
259D_1_A-B,0.125,0.333,0.182,0.204
280D_1_A-B,0.083,0.25,0.125,0.144
280D_1_C-D,0.083,0.25,0.125,0.144
28SP_1_A,0.154,0.333,0.211,0.226
28SR_1_A,0.125,0.333,0.182,0.204
299D_1_B-A,0.091,0.286,0.138,0.161
2A04_1_A-C-B-D,0.0,0.0,0.0,0.0
2A0P_1_A-B,0.0,0.0,0.0,0.0
2A2E_1_A,0.047,0.189,0.075,0.094
2A43_1_A,0.0,0.0,0.0,0.0
2A64_1_A,0.02,0.065,0.03,0.036
2A9L_1_A,0.167,0.429,0.24,0.267
2A9X_1_2,0.267,0.444,0.333,0.344
2AB4_1_B,0.0,0.0,0.0,0.0
2ADT_1_A,0.048,0.111,0.067,0.073
2ADT_1_B,0.048,0.111,0.067,0.073
2AHT_1_A,0.167,0.286,0.211,0.218
2AKE_1_B,0.656,1.0,0.792,0.81
2ANN_1_B,0.0,0.0,0.0,0.0
2ANR_1_B,0.286,0.4,0.333,0.338
2AO5_1_A-B,0.0,0.0,0.0,0.0
2AO5_1_C-D,0.0,0.0,0.0,0.0
2AP0_9_A,0.0,0.0,0.0,0.0
2AP5_1_A,0.0,0.0,0.0,0.0
2ASB_1_B,0.0,0.0,0.0,0.0
2ATW_1_B,0.0,0.0,0.0,0.0
2ATW_1_D,0.0,0.0,0.0,0.0
2AU4_1_A,0.038,0.143,0.061,0.074
2AWQ_3_A,0.375,1.0,0.545,0.612
2AZ0_1_C-D,0.25,0.333,0.286,0.289
2AZ2_1_C-D,0.25,0.333,0.286,0.289
2AZX_1_C,0.618,1.0,0.764,0.786
2AZX_1_D,0.576,1.0,0.731,0.759
2B2E_1_R,0.0,0.0,0.0,0.0
2B2E_1_S,0.0,0.0,0.0,0.0
2B2G_1_R,0.0,0.0,0.0,0.0
2B2G_1_S,0.0,0.0,0.0,0.0
2B3J_1_E,0.0,0.0,0.0,0.0
2B3J_1_F,0.0,0.0,0.0,0.0
2B3J_1_H,0.0,0.0,0.0,0.0
2B57_1_A,0.132,0.357,0.192,0.217
2B63_1_R,0.0,0.0,0.0,0.0
2B6G_1_B,0.111,1.0,0.2,0.333
2B7G_1_A,0.125,1.0,0.222,0.354
2B8R_1_A-B,0.0,0.0,0.0,0.0
2B8S_1_A-B,0.0,0.0,0.0,0.0
2BCY_1_D-C-A-B,0.031,0.1,0.048,0.056
2BCZ_1_D-C-A-B,0.0,0.0,0.0,0.0
2BE0_1_A-B,0.1,0.286,0.148,0.169
2BEE_1_A-B,0.105,0.286,0.154,0.173
2BGG_1_P-Q,0.0,0.0,0.0,0.0
2BGG_1_R-S,0.2,0.25,0.222,0.224
2BH2_1_C,0.0,0.0,0.0,0.0
2BH2_1_D,0.0,0.0,0.0,0.0
2BJ2_1_A-B,0.0,0.0,0.0,0.0
2BNY_1_R,0.0,0.0,0.0,0.0
2BNY_1_S,0.0,0.0,0.0,0.0
2BQ5_1_R,0.143,0.5,0.222,0.267
2BQ5_1_S,0.2,1.0,0.333,0.447
2BS0_1_R,0.2,0.5,0.286,0.316
2BS1_1_R,0.0,0.0,0.0,0.0
2BS1_1_S,0.0,0.0,0.0,0.0
2BTE_1_B,0.395,0.938,0.556,0.608
2BTE_1_E,0.405,0.938,0.566,0.616
2BU1_1_R,0.333,0.5,0.4,0.408
2BU1_1_S,0.333,0.5,0.4,0.408
2BYT_1_B,0.395,0.938,0.556,0.608
2BYT_1_E,0.385,0.938,0.545,0.6
2C4Q_1_R,0.333,0.5,0.4,0.408
2C4Q_1_S,0.333,0.5,0.4,0.408
2C4Y_1_R,0.333,0.5,0.4,0.408
2C4Y_1_S,0.25,1.0,0.4,0.5
2C4Z_1_R,0.167,1.0,0.286,0.408
2C4Z_1_S,0.25,1.0,0.4,0.5
2C50_1_R,0.0,0.0,0.0,0.0
2C50_1_S,0.0,0.0,0.0,0.0
2C51_1_R,0.0,0.0,0.0,0.0
2C51_1_S,0.25,1.0,0.4,0.5
2CD1_1_A,0.077,0.25,0.118,0.139
2CD3_1_A,0.077,0.2,0.111,0.124
2CD5_1_A,0.071,0.25,0.111,0.134
2CD6_1_A,0.077,0.2,0.111,0.124
2CKY_1_A,0.105,0.4,0.167,0.205
2CKY_1_B,0.105,0.4,0.167,0.205
2CSX_1_C,0.618,1.0,0.764,0.786
2CSX_1_D,0.568,1.0,0.724,0.753
2CT8_1_C,0.636,1.0,0.778,0.798
2CT8_1_D,0.6,1.0,0.75,0.775
2CV0_1_C,0.618,1.0,0.764,0.786
2CV0_1_D,0.6,1.0,0.75,0.775
2CV1_1_C,0.618,1.0,0.764,0.786
2CV1_1_D,0.6,1.0,0.75,0.775
2CV2_1_C,0.618,1.0,0.764,0.786
2CV2_1_D,0.618,1.0,0.764,0.786
2CZJ_1_B,0.043,0.111,0.063,0.07
2CZJ_1_D,0.043,0.111,0.063,0.07
2CZJ_1_F,0.042,0.111,0.061,0.068
2CZJ_1_H,0.048,0.111,0.067,0.073
2D17_2_A-B,0.118,0.25,0.16,0.171
2D18_1_A-B,0.08,0.2,0.114,0.126
2D19_1_B-A,0.0,0.0,0.0,0.0
2D1A_1_A-B,0.034,0.167,0.057,0.076
2D1B_1_A,0.2,0.714,0.313,0.378
2D1B_1_B,0.2,0.714,0.313,0.378
2D2K_1_D-C-A-B,0.0,0.0,0.0,0.0
2D2L_1_D-C-A-B,0.0,0.0,0.0,0.0
2D6F_1_E,0.526,1.0,0.69,0.725
2D6F_1_F,0.462,1.0,0.632,0.679
2DD1_1_A-B,0.111,1.0,0.2,0.333
2DD2_1_A-B,0.0,0.0,0.0,0.0
2DD3_1_A-B,0.0,0.0,0.0,0.0
2DER_1_C,0.5,0.857,0.632,0.655
2DER_1_D,0.324,0.688,0.44,0.472
2DET_1_C,0.343,0.857,0.49,0.542
2DEU_1_C,0.469,0.789,0.588,0.608
2DEU_1_D,0.469,0.789,0.588,0.608
2DLC_1_Y,0.048,0.111,0.067,0.073
2DR2_1_B,0.677,1.0,0.808,0.823
2DR5_1_B,0.154,0.333,0.211,0.226
2DR7_1_B,0.231,0.429,0.3,0.314
2DR8_1_B,0.231,0.429,0.3,0.314
2DR9_1_B,0.231,0.429,0.3,0.314
2DRA_1_B,0.231,0.429,0.3,0.314
2DRB_1_B,0.154,0.4,0.222,0.248
2DU3_1_D,0.571,0.909,0.702,0.721
2DU4_1_C,0.559,0.95,0.704,0.729
2DU5_1_D,0.613,0.905,0.731,0.745
2DU6_1_D,0.667,0.952,0.784,0.797
2DVI_1_B,0.231,0.429,0.3,0.314
2DXI_1_C,0.618,1.0,0.764,0.786
2DXI_1_D,0.618,1.0,0.764,0.786
2E9R_1_A-B,0.0,0.0,0.0,0.0
2E9T_1_B-C,0.0,0.0,0.0,0.0
2E9T_1_E-F,0.0,0.0,0.0,0.0
2E9Z_1_B-C,0.0,0.0,0.0,0.0
2EC0_1_B-C,0.125,1.0,0.222,0.354
2EC0_1_E-F,0.125,1.0,0.222,0.354
2EES_1_A,0.086,0.214,0.122,0.136
2EET_1_A,0.079,0.214,0.115,0.13
2EEU_1_A,0.054,0.167,0.082,0.095
2EEV_1_A,0.053,0.143,0.077,0.087
2EEW_1_A,0.057,0.133,0.08,0.087
2ES5_1_A,0.083,0.333,0.133,0.167
2ESE_1_B,0.1,0.333,0.154,0.183
2ESI_1_A-B,0.0,0.0,0.0,0.0
2ESJ_1_A-B,0.1,0.286,0.148,0.169
2ET3_1_A-B,0.105,0.286,0.154,0.173
2ET4_1_A-B,0.105,0.286,0.154,0.173
2ET5_1_A-B,0.1,0.286,0.148,0.169
2ET8_1_A-B,0.1,0.286,0.148,0.169
2EUY_2_A,0.133,0.5,0.211,0.258
2EVY_1_A,0.0,0.0,0.0,0.0
2EZ6_1_C,0.25,0.429,0.316,0.327
2EZ6_1_D,0.25,0.429,0.316,0.327
2F4S_1_A-B,0.105,0.286,0.154,0.173
2F4T_1_B-A,0.053,0.143,0.077,0.087
2F4U_1_A-B,0.1,0.286,0.148,0.169
2F4X_1_A-B,0.0,0.0,0.0,0.0
2F87_1_A,0.4,1.0,0.571,0.632
2F88_1_A,0.2,0.5,0.286,0.316
2F8K_1_B,0.143,1.0,0.25,0.378
2F8S_1_C-D,0.136,0.333,0.194,0.213
2F8T_1_C-D,0.2,0.714,0.313,0.378
2FCX_1_A-B,0.0,0.0,0.0,0.0
2FCY_1_A-B,0.0,0.0,0.0,0.0
2FCZ_1_A-B,0.0,0.0,0.0,0.0
2FCZ_1_C-D,0.0,0.0,0.0,0.0
2FD0_1_A-B,0.0,0.0,0.0,0.0
2FDT_7_A,0.111,0.286,0.16,0.178
2FEY_4_A,0.176,0.6,0.273,0.325
2FGP_1_D-C-A-B,0.029,0.1,0.045,0.054
2FK6_1_R,0.154,0.5,0.235,0.277
2FMT_1_C,0.375,0.75,0.5,0.53
2FMT_1_D,0.375,0.75,0.5,0.53
2FQN_1_A-B,0.0,0.0,0.0,0.0
2FY1_1_B,0.25,0.667,0.364,0.408
2G1G_1_A,0.143,1.0,0.25,0.378
2G1W_1_A,0.0,0.0,0.0,0.0
2G3S_1_A-B,0.25,0.667,0.364,0.408
2G3S_1_C-D,0.25,0.667,0.364,0.408
2G3S_1_E-F,0.25,0.667,0.364,0.408
2G3S_1_G-H,0.25,0.667,0.364,0.408
2G3S_1_I-J,0.25,0.667,0.364,0.408
2G5K_1_A-B,0.056,0.111,0.074,0.079
2G91_1_A-B,0.167,1.0,0.286,0.408
2G92_1_A-B,0.1,0.333,0.154,0.183
2G9C_1_A,0.054,0.133,0.077,0.085
2GBH_1_A,0.0,0.0,0.0,0.0
2GCS_1_B,0.0,0.0,0.0,0.0
2GCV_1_B,0.0,0.0,0.0,0.0
2GDI_1_X,0.025,0.091,0.039,0.048
2GDI_1_Y,0.024,0.091,0.038,0.047
2GIO_1_A,0.067,0.25,0.105,0.129
2GIP_1_A,0.077,0.333,0.125,0.16
2GIS_1_A,0.0,0.0,0.0,0.0
2GJW_1_E-F-H,0.0,0.0,0.0,0.0
2GJW_1_I-J-L,0.0,0.0,0.0,0.0
2GM0_1_A-B,0.111,0.25,0.154,0.167
2GO5_1_9,0.071,0.273,0.113,0.14
2GO5_1_A,0.016,0.067,0.026,0.033
2GRW_1_A,0.0,0.0,0.0,0.0
2GTT_1_W,0.0,0.0,0.0,0.0
2GTT_1_X,0.0,0.0,0.0,0.0
2GV3_6_A,0.182,1.0,0.308,0.426
2GV4_3_A,0.3,0.75,0.429,0.474
2GVO_3_A,0.429,1.0,0.6,0.655
2GXB_1_E-F,0.0,0.0,0.0,0.0
2H0S_1_B,0.0,0.0,0.0,0.0
2H0W_1_B,0.0,0.0,0.0,0.0
2H0X_1_B,0.0,0.0,0.0,0.0
2H1M_1_A-B,0.071,0.167,0.1,0.109
2H49_1_A-B,0.222,0.667,0.333,0.385
2HEM_1_A,0.083,0.2,0.118,0.129
2HGH_1_B,0.038,0.2,0.065,0.088
2HNS_1_A,0.333,0.5,0.4,0.408
2HO6_1_B,0.0,0.0,0.0,0.0
2HO7_1_B,0.0,0.0,0.0,0.0
2HOJ_1_A,0.0,0.0,0.0,0.0
2HOK_1_A,0.0,0.0,0.0,0.0
2HOL_1_A,0.0,0.0,0.0,0.0
2HOM_1_A,0.0,0.0,0.0,0.0
2HOO_1_A,0.079,0.25,0.12,0.14
2HOP_1_A,0.053,0.222,0.085,0.108
2HUA_1_A,0.188,0.5,0.273,0.306
2HW8_1_B,0.059,0.143,0.083,0.092
2I7E_1_A,0.048,0.111,0.067,0.073
2I7E_1_B,0.05,0.111,0.069,0.075
2I7Z_1_A,0.05,0.111,0.069,0.075
2I7Z_1_B,0.048,0.111,0.067,0.073
2I82_1_E,0.0,0.0,0.0,0.0
2I82_1_F,0.0,0.0,0.0,0.0
2I82_1_G,0.0,0.0,0.0,0.0
2I82_1_H,0.0,0.0,0.0,0.0
2I91_1_D-C,0.0,0.0,0.0,0.0
2I91_1_F-E,0.143,0.25,0.182,0.189
2IHX_1_B,0.0,0.0,0.0,0.0
2IL9_1_M,0.0,0.0,0.0,0.0
2IRN_1_A-B,0.111,0.5,0.182,0.236
2IRO_1_A-B,0.1,0.5,0.167,0.224
2IXY_1_A,0.071,0.2,0.105,0.12
2IY5_1_T,0.583,1.0,0.737,0.764
2IZ8_1_R,0.0,0.0,0.0,0.0
2IZ8_1_S,0.25,1.0,0.4,0.5
2IZ9_1_R,0.0,0.0,0.0,0.0
2IZ9_1_S,0.0,0.0,0.0,0.0
2IZM_1_R,0.25,1.0,0.4,0.5
2IZM_1_S,0.25,1.0,0.4,0.5
2IZN_1_S,0.667,1.0,0.8,0.816
2J28_1_8,0.0,0.0,0.0,0.0
2J28_1_A,0.574,1.0,0.729,0.757
2J37_1_A,0.017,0.059,0.026,0.031
2J37_1_Z,0.017,0.057,0.026,0.031
2JLT_1_A,0.0,0.0,0.0,0.0
2JPP_1_C,0.125,0.5,0.2,0.25
2JPP_1_D,0.125,0.5,0.2,0.25
2JQ7_3_B,0.103,0.333,0.158,0.186
2JR4_4_A,0.4,1.0,0.571,0.632
2JRG_1_A,0.167,1.0,0.286,0.408
2JRQ_6_A,0.167,1.0,0.286,0.408
2JSE_1_A,0.25,0.5,0.333,0.354
2JSG_1_A,0.167,0.5,0.25,0.289
2JTP_16_A,0.111,0.25,0.154,0.167
2JUK_8_A,0.0,0.0,0.0,0.0
2JWV_1_A,0.067,0.167,0.095,0.105
2JXQ_1_A-B,0.0,0.0,0.0,0.0
2JXS_1_A-B,0.1,0.2,0.133,0.141
2JXV_1_A,0.067,0.2,0.1,0.115
2JYF_3_A,0.083,0.222,0.121,0.136
2JYF_3_B,0.083,0.222,0.121,0.136
2JYH_1_A,0.05,0.111,0.069,0.075
2JYH_1_B,0.05,0.111,0.069,0.075
2JYJ_2_A,0.048,0.111,0.067,0.073
2JYJ_2_B,0.048,0.111,0.067,0.073
2JYM_1_A,0.2,0.667,0.308,0.365
2K3Z_1_A-B,0.0,0.0,0.0,0.0
2K41_1_A-B,0.0,0.0,0.0,0.0
2K4C_1_A,0.618,1.0,0.764,0.786
2K5Z_3_A,0.071,0.2,0.105,0.12
2K65_1_A-B,0.0,0.0,0.0,0.0
2K66_1_A,0.25,0.75,0.375,0.433
2K7E_1_A-B,0.1,0.25,0.143,0.158
2K95_6_A,0.0,0.0,0.0,0.0
2K96_1_A,0.0,0.0,0.0,0.0
2KBP_1_A,0.0,0.0,0.0,0.0
2KBP_1_B,0.0,0.0,0.0,0.0
2KD4_1_A-B,0.125,0.25,0.167,0.177
2KD8_1_A,0.222,1.0,0.364,0.471
2KDQ_1_B,0.188,0.5,0.273,0.306
2KE6_1_A,0.19,0.571,0.286,0.33
2KEZ_1_A,0.0,0.0,0.0,0.0
2KF0_2_A,0.0,0.0,0.0,0.0
2KGP_1_A,0.273,0.5,0.353,0.369
2KHY_9_A,0.0,0.0,0.0,0.0
2KMJ_4_A,0.077,0.167,0.105,0.113
2KOC_1_A,0.0,0.0,0.0,0.0
2KPC_6_A,0.125,0.5,0.2,0.25
2KPD_10_A,0.0,0.0,0.0,0.0
2KPV_3_A,0.2,0.375,0.261,0.274
2KRL_10_A,0.017,0.067,0.027,0.034
2KRP_1_A,0.0,0.0,0.0,0.0
2KRQ_1_A,0.125,0.5,0.2,0.25
2KRV_1_A,0.0,0.0,0.0,0.0
2KRW_1_A,0.667,1.0,0.8,0.816
2KRY_1_A,0.0,0.0,0.0,0.0
2KRZ_1_A,0.0,0.0,0.0,0.0
2KTZ_1_A,0.063,0.143,0.087,0.094
2KU0_4_A,0.056,0.143,0.08,0.089
2KUR_10_A,0.091,0.286,0.138,0.161
2KUU_1_A,0.083,0.286,0.129,0.154
2KUV_6_A,0.095,0.4,0.154,0.195
2KUW_2_A,0.136,0.5,0.214,0.261
2KVN_19_A,0.0,0.0,0.0,0.0
2KX5_1_A,0.231,0.5,0.316,0.34
2KX8_1_A,0.045,0.167,0.071,0.087
2KXM_1_A,0.0,0.0,0.0,0.0
2KXZ_1_A-B,0.0,0.0,0.0,0.0
2KY0_1_A-B,0.0,0.0,0.0,0.0
2KY1_1_A-B,0.0,0.0,0.0,0.0
2KY2_1_A-B,0.0,0.0,0.0,0.0
2KYD_1_A-B,0.063,0.167,0.091,0.102
2KYE_1_A,0.333,0.5,0.4,0.408
2KZL_2_A,0.083,0.286,0.129,0.154
2L1F_1_A,0.0,0.0,0.0,0.0
2L1F_1_B,0.0,0.0,0.0,0.0
2L1V_1_A,0.034,0.167,0.057,0.076
2L2J_14_A,0.043,0.111,0.063,0.07
2L2K_1_A,0.05,0.111,0.069,0.075
2L3C_1_B,0.053,0.125,0.074,0.081
2L3E_11_A,0.214,0.5,0.3,0.327
2L3J_1_B,0.257,0.5,0.34,0.359
2L5Z_1_A,0.143,0.5,0.222,0.267
2L6I_1_A,0.0,0.0,0.0,0.0
2L8C_1_A-B,0.111,0.5,0.182,0.236
2L8F_1_A-B,0.2,0.5,0.286,0.316
2L8H_3_A,0.188,0.5,0.273,0.306
2L8U_1_A-B,0.111,0.5,0.182,0.236
2L8W_1_A-B,0.111,0.5,0.182,0.236
2L94_1_A,0.19,0.5,0.276,0.309
2L9E_2_A,0.0,0.0,0.0,0.0
2LA5_6_A,0.091,0.333,0.143,0.174
