,PPV,TPR,F1,INF
1U2A_1_A,0.875,1.0,0.933,0.935
1U3K_7_A,0.778,1.0,0.875,0.882
1U63_1_B,0.708,1.0,0.829,0.842
1U63_1_D,0.81,1.0,0.895,0.9
1U6B_1_B,0.462,0.724,0.564,0.578
1U6P_16_B,0.648,1.0,0.787,0.805
1U9S_1_A,0.247,0.488,0.328,0.347
1ULL_3_A,0.632,1.0,0.774,0.795
1UN6_1_E,0.679,1.0,0.809,0.824
1UN6_1_F,0.655,1.0,0.792,0.809
1UON_1_C-B,0.714,1.0,0.833,0.845
1URN_1_P,0.8,1.0,0.889,0.894
1URN_1_Q,0.833,1.0,0.909,0.913
1URN_1_R,0.833,1.0,0.909,0.913
1UTS_2_B,1.0,1.0,1.0,1.0
1UUD_1_B,0.833,1.0,0.909,0.913
1UUI_1_B,0.909,1.0,0.952,0.953
1UUU_7_A,0.5,0.75,0.6,0.612
1VBX_1_B,0.0,0.0,0.0,0.0
1VBY_1_B,0.0,0.0,0.0,0.0
1VBZ_1_B,0.0,0.0,0.0,0.0
1VC0_1_B,0.0,0.0,0.0,0.0
1VC5_1_B,0.0,0.0,0.0,0.0
1VC6_1_B,0.0,0.0,0.0,0.0
1VFG_1_C,0.8,1.0,0.889,0.894
1VFG_1_D,0.8,1.0,0.889,0.894
1VOP_1_A,0.833,1.0,0.909,0.913
1VQ4_1_9,0.446,0.853,0.586,0.617
1VQ5_1_9,0.446,0.853,0.586,0.617
1VQ6_1_9,0.42,0.853,0.563,0.599
1VQ7_1_9,0.433,0.853,0.574,0.608
1VQ8_1_9,0.433,0.853,0.574,0.608
1VQ9_1_9,0.433,0.853,0.574,0.608
1VQK_1_9,0.439,0.853,0.58,0.612
1VQN_1_9,0.439,0.853,0.58,0.612
1VQO_1_9,0.433,0.853,0.574,0.608
1VQP_1_9,0.433,0.853,0.574,0.608
1VTQ_1_A,0.226,0.35,0.275,0.281
1VVJ_1_QV,0.324,0.458,0.379,0.385
1VVJ_1_RB,0.361,0.765,0.491,0.525
1VVJ_1_XV,0.324,0.458,0.379,0.385
1VVJ_1_YB,0.382,0.765,0.51,0.541
1VY4_1_AW,0.2,0.261,0.226,0.228
1VY4_1_AX,0.407,0.478,0.44,0.441
1VY4_1_AY,0.222,0.261,0.24,0.241
1VY4_1_BB,0.385,0.758,0.51,0.54
1VY4_1_CW,0.172,0.227,0.196,0.198
1VY4_1_CX,0.423,0.5,0.458,0.46
1VY4_1_CY,0.207,0.261,0.231,0.232
1VY4_1_DB,0.357,0.781,0.49,0.528
1VY5_1_AW,0.2,0.261,0.226,0.228
1VY5_1_AX,0.423,0.5,0.458,0.46
1VY5_1_AY,0.214,0.261,0.235,0.236
1VY5_1_BB,0.379,0.758,0.505,0.536
1VY5_1_CW,0.172,0.217,0.192,0.194
1VY5_1_CX,0.393,0.5,0.44,0.443
1VY5_1_CY,0.182,0.25,0.211,0.213
1VY5_1_DB,0.368,0.758,0.495,0.528
1VY6_1_AX,0.407,0.478,0.44,0.441
1VY6_1_BB,0.391,0.758,0.515,0.544
1VY6_1_CX,0.379,0.478,0.423,0.426
1VY6_1_DB,0.397,0.758,0.521,0.548
1VY7_1_AX,0.423,0.5,0.458,0.46
1VY7_1_BB,0.379,0.758,0.505,0.536
1VY7_1_CX,0.379,0.478,0.423,0.426
1VY7_1_DB,0.397,0.758,0.521,0.548
1W2B_1_9,0.426,0.853,0.569,0.603
1WKS_1_A,0.857,1.0,0.923,0.926
1WNE_1_B-C,0.5,1.0,0.667,0.707
1WSU_1_E,0.9,1.0,0.947,0.949
1WSU_1_F,0.9,1.0,0.947,0.949
1WSU_1_G,1.0,1.0,1.0,1.0
1WTS_1_A,0.8,1.0,0.889,0.894
1WTT_1_A,0.8,1.0,0.889,0.894
1WVD_1_B-A,0.783,1.0,0.878,0.885
1WZ2_1_C,0.27,0.385,0.317,0.322
1WZ2_1_D,0.27,0.385,0.317,0.322
1X8W_1_A,0.464,0.841,0.598,0.625
1X8W_1_B,0.476,0.843,0.608,0.633
1X8W_1_C,0.392,0.69,0.5,0.52
1X8W_1_D,0.475,0.781,0.591,0.609
1X9C_1_D-C-A-B,0.484,0.75,0.588,0.602
1X9K_1_D-C-A-B,0.5,0.75,0.6,0.612
1XBP_1_9,0.473,0.813,0.598,0.62
1XHP_1_A,0.786,1.0,0.88,0.886
1XJR_1_A,0.458,0.733,0.564,0.58
1XMO_1_X-W,0.0,0.0,0.0,0.0
1XMQ_1_X-W,0.0,0.0,0.0,0.0
1XOK_1_A,0.857,1.0,0.923,0.926
1XP7_1_A-B,0.3,0.333,0.316,0.316
1XPE_1_A-B,0.286,0.333,0.308,0.309
1XPF_1_A-B,0.3,0.333,0.316,0.316
1XSG_1_A,0.733,1.0,0.846,0.856
1XSH_1_A,0.846,1.0,0.917,0.92
1XST_1_A,0.786,1.0,0.88,0.886
1XSU_1_A,0.733,1.0,0.846,0.856
1XV0_1_A-B,0.0,0.0,0.0,0.0
1XWP_1_A,0.8,1.0,0.889,0.894
1Y0Q_1_A,0.352,0.754,0.48,0.516
1Y26_1_X,0.5,1.0,0.667,0.707
1Y27_1_X,0.472,1.0,0.642,0.687
1Y39_1_C,0.172,0.333,0.227,0.24
1Y39_1_D,0.179,0.333,0.233,0.244
1Y3O_1_A-B,0.333,0.4,0.364,0.365
1Y3S_1_A-B,0.333,0.4,0.364,0.365
1Y69_1_9,0.52,0.813,0.634,0.65
1Y6S_1_B-A,0.75,1.0,0.857,0.866
1Y6T_1_B-A,0.692,1.0,0.818,0.832
1Y73_1_B-A,0.692,1.0,0.818,0.832
1Y90_1_B-A,0.682,1.0,0.811,0.826
1Y95_1_B-A,0.692,1.0,0.818,0.832
1Y99_1_A-B,0.72,1.0,0.837,0.849
1YFG_1_A,0.269,0.333,0.298,0.3
1YFV_1_A-B,0.5,1.0,0.667,0.707
1YG3_1_A,0.25,1.0,0.4,0.5
1YG4_1_A,0.222,1.0,0.364,0.471
1YHQ_1_9,0.364,0.75,0.49,0.522
1YI2_1_9,0.364,0.75,0.49,0.522
1YIJ_1_9,0.358,0.75,0.485,0.518
1YIT_1_9,0.358,0.75,0.485,0.518
1YJ9_1_9,0.381,0.75,0.505,0.535
1YJN_1_9,0.369,0.75,0.495,0.526
1YKQ_1_B,0.615,1.0,0.762,0.784
1YKQ_1_D,0.667,1.0,0.8,0.816
1YKV_1_B,0.667,1.0,0.8,0.816
1YKV_1_D,0.615,1.0,0.762,0.784
1YLG_13_A,0.733,1.0,0.846,0.856
1YLS_1_B,0.0,0.0,0.0,0.0
1YLS_1_D,0.0,0.0,0.0,0.0
1YMO_11_A,0.3,1.0,0.462,0.548
1YN1_1_A,0.857,1.0,0.923,0.926
1YN2_1_A,1.0,1.0,1.0,1.0
1YNC_1_A,0.625,0.909,0.741,0.754
1YNE_4_A,0.786,1.0,0.88,0.886
1YNG_6_A,0.833,1.0,0.909,0.913
1YRJ_1_A-B,0.789,1.0,0.882,0.889
1YRM_1_A-B,0.571,0.667,0.615,0.617
1YSH_1_A,0.583,1.0,0.737,0.764
1YSH_1_B,0.396,0.633,0.487,0.501
1YSH_1_F,0.667,1.0,0.8,0.816
1YSV_1_A,0.917,1.0,0.957,0.957
1YTU_1_E-F,0.0,0.0,0.0,0.0
1YTY_1_C-D,0.0,0.0,0.0,0.0
1YVP_1_C-D,1.0,1.0,1.0,1.0
1YVP_1_E-F,1.0,1.0,1.0,1.0
1YXP_1_A-B,0.333,0.4,0.364,0.365
1YY0_1_A-B,0.571,0.667,0.615,0.617
1YYK_1_C-D,0.833,1.0,0.909,0.913
1YYK_1_E-F,0.833,1.0,0.909,0.913
1YYO_1_C-D,0.714,1.0,0.833,0.845
1YYO_1_E-F,0.833,1.0,0.909,0.913
1YYW_1_E-F,0.833,1.0,0.909,0.913
1YYW_1_G-H,0.833,1.0,0.909,0.913
1YYW_1_I-J,0.833,1.0,0.909,0.913
1YYW_1_K-L,0.833,1.0,0.909,0.913
1YZ9_1_C-D-E-F,0.1,0.167,0.125,0.129
1YZD_1_A-B,0.533,0.667,0.593,0.596
1Z2J_1_A,0.864,1.0,0.927,0.929
1Z30_1_A,1.0,1.0,1.0,1.0
1Z31_1_A,0.733,1.0,0.846,0.856
1Z43_1_A,0.564,1.0,0.721,0.751
1Z79_1_A-B,0.571,0.667,0.615,0.617
1Z7F_1_B-C,0.75,1.0,0.857,0.866
1ZBH_1_E,1.0,1.0,1.0,1.0
1ZBH_1_F,0.857,1.0,0.923,0.926
1ZBN_1_A,0.786,1.0,0.88,0.886
1ZC5_1_A,0.81,1.0,0.895,0.9
1ZCI_1_A-B,0.3,0.4,0.343,0.346
1ZCI_1_C-D,0.316,0.4,0.353,0.355
1ZDH_1_R,0.0,0.0,0.0,0.0
1ZDH_1_S,0.0,0.0,0.0,0.0
1ZDI_1_R,1.0,1.0,1.0,1.0
1ZDI_1_S,0.0,0.0,0.0,0.0
1ZDK_1_R,0.75,1.0,0.857,0.866
1ZDK_1_S,0.857,1.0,0.923,0.926
1ZE2_1_C,0.778,1.0,0.875,0.882
1ZE2_1_D,0.875,1.0,0.933,0.935
1ZEV_1_A-B,0.625,1.0,0.769,0.791
1ZFT_1_D-C-A-B,0.094,0.158,0.118,0.122
1ZFV_1_D-C-A-B,0.441,0.833,0.577,0.606
1ZFX_1_D-C-A-B,0.417,0.833,0.556,0.589
1ZH5_1_C-D,0.0,0.0,0.0,0.0
1ZHO_1_B,0.765,1.0,0.867,0.874
1ZHO_1_D,0.722,1.0,0.839,0.85
1ZHO_1_F,0.765,1.0,0.867,0.874
1ZHO_1_H,0.765,1.0,0.867,0.874
1ZIF_6_A,0.6,1.0,0.75,0.775
1ZIG_1_A,0.5,1.0,0.667,0.707
1ZIH_2_A,0.6,1.0,0.75,0.775
1ZJW_1_B,0.281,0.429,0.34,0.347
1ZL3_1_B,0.875,1.0,0.933,0.935
1ZO1_1_F,0.135,0.238,0.172,0.179
1ZO3_1_A,0.135,0.238,0.172,0.179
1ZO3_1_B,0.135,0.238,0.172,0.179
1ZSE_1_R,0.75,1.0,0.857,0.866
1ZX7_1_A-G-B-H,0.536,0.75,0.625,0.634
1ZX7_1_C-E-D-F,0.467,0.737,0.571,0.586
1ZZ5_1_A-C-B-D,0.577,0.75,0.652,0.658
1ZZN_1_B,0.433,0.737,0.545,0.565
205D_1_A-B,0.615,1.0,0.762,0.784
219D_1_B,0.0,0.0,0.0,0.0
246D_1_A-B,0.667,1.0,0.8,0.816
259D_1_A-B,0.75,1.0,0.857,0.866
280D_1_A-B,0.667,1.0,0.8,0.816
280D_1_C-D,0.667,1.0,0.8,0.816
28SP_1_A,0.615,1.0,0.762,0.784
28SR_1_A,0.5,1.0,0.667,0.707
299D_1_B-A,0.182,0.4,0.25,0.27
2A04_1_A-C-B-D,0.536,0.75,0.625,0.634
2A0P_1_A-B,0.333,0.4,0.364,0.365
2A2E_1_A,0.26,0.386,0.311,0.317
2A43_1_A,0.267,1.0,0.421,0.516
2A64_1_A,0.331,0.526,0.407,0.417
2A9L_1_A,0.778,1.0,0.875,0.882
2A9X_1_2,0.733,1.0,0.846,0.856
2AB4_1_B,0.857,1.0,0.923,0.926
2ADT_1_A,0.762,1.0,0.865,0.873
2ADT_1_B,0.762,1.0,0.865,0.873
2AHT_1_A,0.833,0.909,0.87,0.87
2AKE_1_B,0.656,0.955,0.778,0.791
2ANN_1_B,0.0,0.0,0.0,0.0
2ANR_1_B,0.429,0.6,0.5,0.507
2AO5_1_A-B,0.75,1.0,0.857,0.866
2AO5_1_C-D,0.75,1.0,0.857,0.866
2AP0_9_A,0.222,1.0,0.364,0.471
2AP5_1_A,0.211,1.0,0.348,0.459
2ASB_1_B,0.0,0.0,0.0,0.0
2ATW_1_B,0.0,0.0,0.0,0.0
2ATW_1_D,0.0,0.0,0.0,0.0
2AU4_1_A,0.385,0.769,0.513,0.544
2AWQ_3_A,0.625,0.833,0.714,0.722
2AZ0_1_C-D,0.833,1.0,0.909,0.913
2AZ2_1_C-D,0.833,1.0,0.909,0.913
2AZX_1_C,0.618,0.955,0.75,0.768
2AZX_1_D,0.576,0.95,0.717,0.74
2B2E_1_R,1.0,1.0,1.0,1.0
2B2E_1_S,0.0,0.0,0.0,0.0
2B2G_1_R,0.833,1.0,0.909,0.913
2B2G_1_S,0.0,0.0,0.0,0.0
2B3J_1_E,0.0,0.0,0.0,0.0
2B3J_1_F,0.0,0.0,0.0,0.0
2B3J_1_H,0.0,0.0,0.0,0.0
2B57_1_A,0.447,1.0,0.618,0.669
2B63_1_R,0.2,0.5,0.286,0.316
2B6G_1_B,0.778,1.0,0.875,0.882
2B7G_1_A,0.875,1.0,0.933,0.935
2B8R_1_A-B,0.3,0.333,0.316,0.316
2B8S_1_A-B,0.3,0.333,0.316,0.316
2BCY_1_D-C-A-B,0.438,0.737,0.549,0.568
2BCZ_1_D-C-A-B,0.094,0.167,0.12,0.125
2BE0_1_A-B,0.7,1.0,0.824,0.837
2BEE_1_A-B,0.737,1.0,0.848,0.858
2BGG_1_P-Q,0.8,1.0,0.889,0.894
2BGG_1_R-S,0.8,1.0,0.889,0.894
2BH2_1_C,0.714,1.0,0.833,0.845
2BH2_1_D,0.714,1.0,0.833,0.845
2BJ2_1_A-B,0.35,0.438,0.389,0.391
2BNY_1_R,0.0,0.0,0.0,0.0
2BNY_1_S,0.0,0.0,0.0,0.0
2BQ5_1_R,1.0,1.0,1.0,1.0
2BQ5_1_S,1.0,1.0,1.0,1.0
2BS0_1_R,0.6,1.0,0.75,0.775
2BS1_1_R,0.75,1.0,0.857,0.866
2BS1_1_S,0.5,1.0,0.667,0.707
2BTE_1_B,0.447,0.81,0.576,0.602
2BTE_1_E,0.459,0.81,0.586,0.61
2BU1_1_R,1.0,1.0,1.0,1.0
2BU1_1_S,1.0,1.0,1.0,1.0
2BYT_1_B,0.447,0.81,0.576,0.602
2BYT_1_E,0.436,0.81,0.567,0.594
2C4Q_1_R,1.0,1.0,1.0,1.0
2C4Q_1_S,1.0,1.0,1.0,1.0
2C4Y_1_R,1.0,1.0,1.0,1.0
2C4Y_1_S,0.0,0.0,0.0,0.0
2C4Z_1_R,0.833,1.0,0.909,0.913
2C4Z_1_S,0.0,0.0,0.0,0.0
2C50_1_R,0.0,0.0,0.0,0.0
2C50_1_S,0.0,0.0,0.0,0.0
2C51_1_R,0.0,0.0,0.0,0.0
2C51_1_S,0.0,0.0,0.0,0.0
2CD1_1_A,0.846,1.0,0.917,0.92
2CD3_1_A,0.846,1.0,0.917,0.92
2CD5_1_A,0.786,1.0,0.88,0.886
2CD6_1_A,0.846,1.0,0.917,0.92
2CKY_1_A,0.316,0.667,0.429,0.459
2CKY_1_B,0.316,0.667,0.429,0.459
2CSX_1_C,0.618,1.0,0.764,0.786
2CSX_1_D,0.568,1.0,0.724,0.753
2CT8_1_C,0.636,1.0,0.778,0.798
2CT8_1_D,0.6,1.0,0.75,0.775
2CV0_1_C,0.471,0.727,0.571,0.585
2CV0_1_D,0.457,0.727,0.561,0.577
2CV1_1_C,0.471,0.727,0.571,0.585
2CV1_1_D,0.457,0.727,0.561,0.577
2CV2_1_C,0.471,0.727,0.571,0.585
2CV2_1_D,0.471,0.727,0.571,0.585
2CZJ_1_B,0.304,0.5,0.378,0.39
2CZJ_1_D,0.304,0.5,0.378,0.39
2CZJ_1_F,0.292,0.5,0.368,0.382
2CZJ_1_H,0.333,0.5,0.4,0.408
2D17_2_A-B,0.471,0.8,0.593,0.614
2D18_1_A-B,0.4,1.0,0.571,0.632
2D19_1_B-A,0.316,0.6,0.414,0.435
2D1A_1_A-B,0.448,0.867,0.591,0.623
2D1B_1_A,0.44,0.846,0.579,0.61
2D1B_1_B,0.44,0.846,0.579,0.61
2D2K_1_D-C-A-B,0.438,0.7,0.538,0.553
2D2L_1_D-C-A-B,0.438,0.7,0.538,0.553
2D6F_1_E,0.368,0.519,0.431,0.437
2D6F_1_F,0.359,0.519,0.424,0.431
2DD1_1_A-B,0.0,0.0,0.0,0.0
2DD2_1_A-B,0.0,0.0,0.0,0.0
2DD3_1_A-B,0.0,0.0,0.0,0.0
2DER_1_C,0.25,0.474,0.327,0.344
2DER_1_D,0.294,0.556,0.385,0.404
2DET_1_C,0.2,0.389,0.264,0.279
2DEU_1_C,0.188,0.353,0.245,0.257
2DEU_1_D,0.188,0.353,0.245,0.257
2DLC_1_Y,0.333,0.438,0.378,0.382
2DR2_1_B,0.677,0.955,0.792,0.804
2DR5_1_B,0.769,0.833,0.8,0.801
2DR7_1_B,0.923,1.0,0.96,0.961
2DR8_1_B,0.923,1.0,0.96,0.961
2DR9_1_B,0.923,1.0,0.96,0.961
2DRA_1_B,0.923,1.0,0.96,0.961
2DRB_1_B,0.923,1.0,0.96,0.961
2DU3_1_D,0.343,0.5,0.407,0.414
2DU4_1_C,0.324,0.458,0.379,0.385
2DU5_1_D,0.645,0.909,0.755,0.766
2DU6_1_D,0.667,0.952,0.784,0.797
2DVI_1_B,0.923,1.0,0.96,0.961
2DXI_1_C,0.471,0.727,0.571,0.585
2DXI_1_D,0.471,0.727,0.571,0.585
2E9R_1_A-B,0.667,1.0,0.8,0.816
2E9T_1_B-C,0.571,1.0,0.727,0.756
2E9T_1_E-F,0.571,1.0,0.727,0.756
2E9Z_1_B-C,0.714,1.0,0.833,0.845
2EC0_1_B-C,0.625,1.0,0.769,0.791
2EC0_1_E-F,0.625,1.0,0.769,0.791
2EES_1_A,0.486,1.0,0.654,0.697
2EET_1_A,0.447,1.0,0.618,0.669
2EEU_1_A,0.486,1.0,0.655,0.697
2EEV_1_A,0.474,1.0,0.643,0.688
2EEW_1_A,0.514,1.0,0.679,0.717
2ES5_1_A,0.75,1.0,0.857,0.866
2ESE_1_B,0.9,1.0,0.947,0.949
2ESI_1_A-B,0.778,1.0,0.875,0.882
2ESJ_1_A-B,0.7,1.0,0.824,0.837
2ET3_1_A-B,0.737,1.0,0.848,0.858
2ET4_1_A-B,0.737,1.0,0.848,0.858
2ET5_1_A-B,0.7,1.0,0.824,0.837
2ET8_1_A-B,0.7,1.0,0.824,0.837
2EUY_2_A,0.667,0.833,0.741,0.745
2EVY_1_A,0.833,1.0,0.909,0.913
2EZ6_1_C,0.917,1.0,0.957,0.957
2EZ6_1_D,0.917,1.0,0.957,0.957
2F4S_1_A-B,0.737,1.0,0.848,0.858
2F4T_1_B-A,0.789,1.0,0.882,0.889
2F4U_1_A-B,0.7,1.0,0.824,0.837
2F4X_1_A-B,0.273,0.333,0.3,0.302
2F87_1_A,0.8,1.0,0.889,0.894
2F88_1_A,0.867,0.929,0.897,0.897
2F8K_1_B,0.714,1.0,0.833,0.845
2F8S_1_C-D,0.818,1.0,0.9,0.905
2F8T_1_C-D,0.92,1.0,0.958,0.959
2FCX_1_A-B,0.333,0.4,0.364,0.365
2FCY_1_A-B,0.3,0.4,0.343,0.346
2FCZ_1_A-B,0.3,0.4,0.343,0.346
2FCZ_1_C-D,0.316,0.4,0.353,0.355
2FD0_1_A-B,0.316,0.4,0.353,0.355
2FDT_7_A,0.778,1.0,0.875,0.882
2FEY_4_A,0.647,0.846,0.733,0.74
2FGP_1_D-C-A-B,0.382,0.684,0.491,0.511
2FK6_1_R,0.615,1.0,0.762,0.784
2FMT_1_C,0.458,0.524,0.489,0.49
2FMT_1_D,0.458,0.524,0.489,0.49
2FQN_1_A-B,0.632,1.0,0.774,0.795
2FY1_1_B,1.0,1.0,1.0,1.0
2G1G_1_A,0.714,1.0,0.833,0.845
2G1W_1_A,0.364,1.0,0.533,0.603
2G3S_1_A-B,0.75,1.0,0.857,0.866
2G3S_1_C-D,0.75,1.0,0.857,0.866
2G3S_1_E-F,0.75,1.0,0.857,0.866
2G3S_1_G-H,0.75,1.0,0.857,0.866
2G3S_1_I-J,0.75,1.0,0.857,0.866
2G5K_1_A-B,0.722,1.0,0.839,0.85
2G91_1_A-B,0.833,1.0,0.909,0.913
2G92_1_A-B,0.0,0.0,0.0,0.0
2G9C_1_A,0.486,1.0,0.655,0.697
2GBH_1_A,0.714,1.0,0.833,0.845
2GCS_1_B,0.481,0.735,0.581,0.595
2GCV_1_B,0.463,0.735,0.568,0.583
2GDI_1_X,0.425,0.85,0.567,0.601
2GDI_1_Y,0.415,0.85,0.557,0.594
2GIO_1_A,0.6,1.0,0.75,0.775
2GIP_1_A,0.769,1.0,0.87,0.877
2GIS_1_A,0.478,0.88,0.62,0.649
2GJW_1_E-F-H,0.0,0.0,0.0,0.0
2GJW_1_I-J-L,0.0,0.0,0.0,0.0
2GM0_1_A-B,0.611,0.88,0.721,0.733
2GO5_1_9,0.619,0.929,0.743,0.758
2GO5_1_A,0.541,0.825,0.653,0.668
2GRW_1_A,0.8,1.0,0.889,0.894
2GTT_1_W,0.0,0.0,0.0,0.0
2GTT_1_X,0.0,0.0,0.0,0.0
2GV3_6_A,0.636,1.0,0.778,0.798
2GV4_3_A,0.8,1.0,0.889,0.894
2GVO_3_A,0.857,1.0,0.923,0.926
2GXB_1_E-F,0.0,0.0,0.0,0.0
2H0S_1_B,0.472,0.735,0.575,0.589
2H0W_1_B,0.472,0.735,0.575,0.589
2H0X_1_B,0.463,0.735,0.568,0.583
2H1M_1_A-B,0.214,0.429,0.286,0.303
2H49_1_A-B,0.556,1.0,0.714,0.745
2HEM_1_A,0.667,1.0,0.8,0.816
2HGH_1_B,0.615,1.0,0.762,0.784
2HNS_1_A,1.0,1.0,1.0,1.0
2HO6_1_B,0.472,0.735,0.575,0.589
2HO7_1_B,0.481,0.735,0.581,0.595
2HOJ_1_A,0.35,0.636,0.452,0.472
2HOK_1_A,0.459,0.773,0.576,0.596
2HOL_1_A,0.341,0.636,0.444,0.466
2HOM_1_A,0.158,0.273,0.2,0.208
2HOO_1_A,0.342,0.591,0.433,0.45
2HOP_1_A,0.5,1.0,0.667,0.707
2HUA_1_A,0.688,1.0,0.815,0.829
2HW8_1_B,0.706,1.0,0.828,0.84
2I7E_1_A,0.762,1.0,0.865,0.873
2I7E_1_B,0.8,1.0,0.889,0.894
2I7Z_1_A,0.8,1.0,0.889,0.894
2I7Z_1_B,0.762,1.0,0.865,0.873
2I82_1_E,0.0,0.0,0.0,0.0
2I82_1_F,0.0,0.0,0.0,0.0
2I82_1_G,0.0,0.0,0.0,0.0
2I82_1_H,0.0,0.0,0.0,0.0
2I91_1_D-C,0.857,1.0,0.923,0.926
2I91_1_F-E,0.857,1.0,0.923,0.926
2IHX_1_B,0.821,1.0,0.902,0.906
2IL9_1_M,0.453,0.75,0.565,0.583
2IRN_1_A-B,0.0,0.0,0.0,0.0
2IRO_1_A-B,0.0,0.0,0.0,0.0
2IXY_1_A,0.714,1.0,0.833,0.845
2IY5_1_T,0.583,0.955,0.724,0.746
2IZ8_1_R,1.0,1.0,1.0,1.0
2IZ8_1_S,0.0,0.0,0.0,0.0
2IZ9_1_R,0.0,0.0,0.0,0.0
2IZ9_1_S,0.0,0.0,0.0,0.0
2IZM_1_R,0.0,0.0,0.0,0.0
2IZM_1_S,0.0,0.0,0.0,0.0
2IZN_1_S,0.0,0.0,0.0,0.0
2J28_1_8,0.788,1.0,0.881,0.888
2J28_1_A,0.148,0.243,0.184,0.189
2J37_1_A,0.6,0.857,0.706,0.717
2J37_1_Z,0.222,0.351,0.272,0.279
2JLT_1_A,0.0,0.0,0.0,0.0
2JPP_1_C,0.875,1.0,0.933,0.935
2JPP_1_D,0.875,1.0,0.933,0.935
2JQ7_3_B,0.414,0.706,0.522,0.54
2JR4_4_A,1.0,1.0,1.0,1.0
2JRG_1_A,0.833,1.0,0.909,0.913
2JRQ_6_A,0.833,1.0,0.909,0.913
2JSE_1_A,0.875,1.0,0.933,0.935
2JSG_1_A,0.833,1.0,0.909,0.913
2JTP_16_A,0.667,1.0,0.8,0.816
2JUK_8_A,0.9,1.0,0.947,0.949
2JWV_1_A,0.6,1.0,0.75,0.775
2JXQ_1_A-B,0.8,1.0,0.889,0.894
2JXS_1_A-B,0.7,0.875,0.778,0.783
2JXV_1_A,0.8,1.0,0.889,0.894
2JYF_3_A,0.667,1.0,0.8,0.816
2JYF_3_B,0.667,1.0,0.8,0.816
2JYH_1_A,0.8,1.0,0.889,0.894
2JYH_1_B,0.8,1.0,0.889,0.894
2JYJ_2_A,0.762,1.0,0.865,0.873
2JYJ_2_B,0.762,1.0,0.865,0.873
2JYM_1_A,0.8,1.0,0.889,0.894
2K3Z_1_A-B,0.545,1.0,0.706,0.739
2K41_1_A-B,0.667,1.0,0.8,0.816
2K4C_1_A,0.176,0.286,0.218,0.225
2K5Z_3_A,0.786,1.0,0.88,0.886
2K65_1_A-B,0.625,1.0,0.769,0.791
2K66_1_A,0.75,1.0,0.857,0.866
2K7E_1_A-B,0.4,0.8,0.533,0.566
2K95_6_A,0.194,0.75,0.308,0.381
2K96_1_A,0.31,1.0,0.474,0.557
2KBP_1_A,0.0,0.0,0.0,0.0
2KBP_1_B,0.0,0.0,0.0,0.0
2KD4_1_A-B,0.75,1.0,0.857,0.866
2KD8_1_A,1.0,1.0,1.0,1.0
2KDQ_1_B,0.625,1.0,0.769,0.791
2KE6_1_A,0.905,1.0,0.95,0.951
2KEZ_1_A,0.8,1.0,0.889,0.894
2KF0_2_A,0.727,1.0,0.842,0.853
2KGP_1_A,0.545,0.857,0.667,0.684
2KHY_9_A,0.625,1.0,0.769,0.791
2KMJ_4_A,0.846,1.0,0.917,0.92
2KOC_1_A,0.833,1.0,0.909,0.913
2KPC_6_A,0.625,1.0,0.769,0.791
2KPD_10_A,0.667,1.0,0.8,0.816
2KPV_3_A,0.8,1.0,0.889,0.894
2KRL_10_A,0.466,0.931,0.621,0.658
2KRP_1_A,0.833,1.0,0.909,0.913
2KRQ_1_A,0.0,0.0,0.0,0.0
2KRV_1_A,0.0,0.0,0.0,0.0
2KRW_1_A,0.833,0.833,0.833,0.833
2KRY_1_A,0.667,1.0,0.8,0.816
2KRZ_1_A,0.667,1.0,0.8,0.816
2KTZ_1_A,0.75,1.0,0.857,0.866
2KU0_4_A,0.667,1.0,0.8,0.816
2KUR_10_A,0.864,1.0,0.927,0.929
2KUU_1_A,0.792,1.0,0.884,0.89
2KUV_6_A,0.905,1.0,0.95,0.951
2KUW_2_A,0.864,1.0,0.927,0.929
2KVN_19_A,0.833,1.0,0.909,0.913
2KX5_1_A,0.769,1.0,0.87,0.877
2KX8_1_A,0.727,1.0,0.842,0.853
2KXM_1_A,0.667,1.0,0.8,0.816
2KXZ_1_A-B,0.6,1.0,0.75,0.775
2KY0_1_A-B,0.6,1.0,0.75,0.775
2KY1_1_A-B,0.6,1.0,0.75,0.775
2KY2_1_A-B,0.0,0.0,0.0,0.0
2KYD_1_A-B,0.875,1.0,0.933,0.935
2KYE_1_A,0.0,0.0,0.0,0.0
2KZL_2_A,0.583,1.0,0.737,0.764
2L1F_1_A,0.821,1.0,0.902,0.906
2L1F_1_B,0.828,1.0,0.906,0.91
2L1V_1_A,0.0,0.0,0.0,0.0
2L2J_14_A,0.739,1.0,0.85,0.86
2L2K_1_A,0.85,1.0,0.919,0.922
2L3C_1_B,0.737,1.0,0.848,0.858
2L3E_11_A,0.929,1.0,0.963,0.964
2L3J_1_B,0.857,1.0,0.923,0.926
2L5Z_1_A,0.643,1.0,0.783,0.802
2L6I_1_A,0.833,1.0,0.909,0.913
2L8C_1_A-B,0.667,1.0,0.8,0.816
2L8F_1_A-B,0.0,0.0,0.0,0.0
2L8H_3_A,0.625,1.0,0.769,0.791
2L8U_1_A-B,0.667,1.0,0.8,0.816
2L8W_1_A-B,0.667,1.0,0.8,0.816
2L94_1_A,0.905,1.0,0.95,0.951
2L9E_2_A,0.833,1.0,0.909,0.913
2LA5_6_A,0.227,0.625,0.333,0.377
