,PPV,TPR,F1,INF
1U2A_1_A,0.875,1.0,0.933,0.935
1U3K_7_A,0.778,1.0,0.875,0.882
1U63_1_B,0.667,0.941,0.78,0.792
1U63_1_D,0.762,0.941,0.842,0.847
1U6B_1_B,0.374,0.667,0.479,0.499
1U6P_16_B,0.667,1.0,0.8,0.816
1U9S_1_A,0.365,0.674,0.473,0.496
1ULL_3_A,0.632,1.0,0.774,0.795
1UN6_1_E,0.607,0.739,0.667,0.67
1UN6_1_F,0.517,0.652,0.577,0.581
1UON_1_C-B,0.714,1.0,0.833,0.845
1URN_1_P,0.8,1.0,0.889,0.894
1URN_1_Q,0.833,1.0,0.909,0.913
1URN_1_R,0.833,1.0,0.909,0.913
1UTS_2_B,1.0,1.0,1.0,1.0
1UUD_1_B,0.833,1.0,0.909,0.913
1UUI_1_B,0.909,1.0,0.952,0.953
1UUU_7_A,0.5,0.75,0.6,0.612
1VBX_1_B,0.189,0.35,0.246,0.257
1VBY_1_B,0.194,0.35,0.25,0.261
1VBZ_1_B,0.179,0.35,0.237,0.251
1VC0_1_B,0.2,0.35,0.255,0.265
1VC5_1_B,0.158,0.333,0.214,0.229
1VC6_1_B,0.179,0.35,0.237,0.251
1VFG_1_C,0.8,1.0,0.889,0.894
1VFG_1_D,0.8,1.0,0.889,0.894
1VOP_1_A,0.833,1.0,0.909,0.913
1VQ4_1_9,0.477,0.838,0.608,0.632
1VQ5_1_9,0.477,0.838,0.608,0.632
1VQ6_1_9,0.449,0.838,0.585,0.614
1VQ7_1_9,0.463,0.838,0.596,0.623
1VQ8_1_9,0.463,0.838,0.596,0.623
1VQ9_1_9,0.463,0.838,0.596,0.623
1VQK_1_9,0.47,0.838,0.602,0.627
1VQN_1_9,0.47,0.838,0.602,0.627
1VQO_1_9,0.463,0.838,0.596,0.623
1VQP_1_9,0.463,0.838,0.596,0.623
1VTQ_1_A,0.355,0.647,0.458,0.479
1VVJ_1_QV,0.588,0.909,0.714,0.731
1VVJ_1_RB,0.444,0.744,0.557,0.575
1VVJ_1_XV,0.588,0.909,0.714,0.731
1VVJ_1_YB,0.471,0.744,0.577,0.592
1VY4_1_AW,0.233,0.304,0.264,0.266
1VY4_1_AX,0.407,0.458,0.431,0.432
1VY4_1_AY,0.259,0.304,0.28,0.281
1VY4_1_BB,0.477,0.738,0.579,0.593
1VY4_1_CW,0.207,0.273,0.235,0.238
1VY4_1_CX,0.423,0.478,0.449,0.45
1VY4_1_CY,0.241,0.304,0.269,0.271
1VY4_1_DB,0.443,0.756,0.559,0.579
1VY5_1_AW,0.233,0.292,0.259,0.261
1VY5_1_AX,0.423,0.478,0.449,0.45
1VY5_1_AY,0.25,0.304,0.275,0.276
1VY5_1_BB,0.47,0.738,0.574,0.589
1VY5_1_CW,0.207,0.261,0.231,0.232
1VY5_1_CX,0.393,0.478,0.431,0.433
1VY5_1_CY,0.212,0.292,0.246,0.249
1VY5_1_DB,0.456,0.738,0.564,0.58
1VY6_1_AX,0.407,0.458,0.431,0.432
1VY6_1_BB,0.484,0.738,0.585,0.598
1VY6_1_CX,0.379,0.458,0.415,0.417
1VY6_1_DB,0.492,0.738,0.59,0.603
1VY7_1_AX,0.423,0.478,0.449,0.45
1VY7_1_BB,0.47,0.738,0.574,0.589
1VY7_1_CX,0.379,0.458,0.415,0.417
1VY7_1_DB,0.492,0.738,0.59,0.603
1W2B_1_9,0.456,0.838,0.59,0.618
1WKS_1_A,0.857,1.0,0.923,0.926
1WNE_1_B-C,0.833,1.0,0.909,0.913
1WSU_1_E,1.0,1.0,1.0,1.0
1WSU_1_F,1.0,1.0,1.0,1.0
1WSU_1_G,1.0,1.0,1.0,1.0
1WTS_1_A,1.0,1.0,1.0,1.0
1WTT_1_A,1.0,1.0,1.0,1.0
1WVD_1_B-A,0.87,1.0,0.93,0.933
1WZ2_1_C,0.541,0.741,0.625,0.633
1WZ2_1_D,0.541,0.741,0.625,0.633
1X8W_1_A,0.456,0.76,0.57,0.589
1X8W_1_B,0.46,0.76,0.573,0.591
1X8W_1_C,0.48,0.779,0.594,0.612
1X8W_1_D,0.467,0.709,0.563,0.575
1X9C_1_D-C-A-B,0.581,0.9,0.706,0.723
1X9K_1_D-C-A-B,0.633,0.905,0.745,0.757
1XBP_1_9,0.582,0.914,0.711,0.729
1XHP_1_A,0.786,1.0,0.88,0.886
1XJR_1_A,0.5,0.8,0.615,0.632
1XMO_1_X-W,0.0,0.0,0.0,0.0
1XMQ_1_X-W,0.0,0.0,0.0,0.0
1XOK_1_A,0.857,1.0,0.923,0.926
1XP7_1_A-B,0.3,0.3,0.3,0.3
1XPE_1_A-B,0.286,0.3,0.293,0.293
1XPF_1_A-B,0.3,0.3,0.3,0.3
1XSG_1_A,0.733,1.0,0.846,0.856
1XSH_1_A,0.846,1.0,0.917,0.92
1XST_1_A,0.786,1.0,0.88,0.886
1XSU_1_A,0.733,1.0,0.846,0.856
1XV0_1_A-B,0.0,0.0,0.0,0.0
1XWP_1_A,0.8,1.0,0.889,0.894
1Y0Q_1_A,0.426,0.912,0.581,0.624
1Y26_1_X,0.525,1.0,0.689,0.725
1Y27_1_X,0.306,1.0,0.468,0.553
1Y39_1_C,0.414,0.75,0.533,0.557
1Y39_1_D,0.429,0.75,0.545,0.567
1Y3O_1_A-B,0.333,0.353,0.343,0.343
1Y3S_1_A-B,0.333,0.353,0.343,0.343
1Y69_1_9,0.64,0.941,0.762,0.776
1Y6S_1_B-A,0.833,1.0,0.909,0.913
1Y6T_1_B-A,0.769,1.0,0.87,0.877
1Y73_1_B-A,0.769,1.0,0.87,0.877
1Y90_1_B-A,0.773,1.0,0.872,0.879
1Y95_1_B-A,0.769,1.0,0.87,0.877
1Y99_1_A-B,0.8,1.0,0.889,0.894
1YFG_1_A,0.5,0.684,0.578,0.585
1YFV_1_A-B,0.75,1.0,0.857,0.866
1YG3_1_A,0.313,1.0,0.476,0.559
1YG4_1_A,0.278,1.0,0.435,0.527
1YHQ_1_9,0.242,0.432,0.311,0.324
1YI2_1_9,0.242,0.432,0.311,0.324
1YIJ_1_9,0.239,0.432,0.308,0.321
1YIT_1_9,0.239,0.432,0.308,0.321
1YJ9_1_9,0.254,0.432,0.32,0.331
1YJN_1_9,0.246,0.432,0.314,0.326
1YKQ_1_B,0.615,1.0,0.762,0.784
1YKQ_1_D,0.667,1.0,0.8,0.816
1YKV_1_B,0.667,1.0,0.8,0.816
1YKV_1_D,0.615,1.0,0.762,0.784
1YLG_13_A,0.667,0.909,0.769,0.778
1YLS_1_B,0.0,0.0,0.0,0.0
1YLS_1_D,0.0,0.0,0.0,0.0
1YMO_11_A,0.3,0.9,0.45,0.52
1YN1_1_A,0.857,1.0,0.923,0.926
1YN2_1_A,1.0,1.0,1.0,1.0
1YNC_1_A,0.563,0.818,0.667,0.678
1YNE_4_A,0.714,0.909,0.8,0.806
1YNG_6_A,0.75,0.9,0.818,0.822
1YRJ_1_A-B,0.842,1.0,0.914,0.918
1YRM_1_A-B,0.714,0.714,0.714,0.714
1YSH_1_A,0.583,1.0,0.737,0.764
1YSH_1_B,0.5,0.774,0.608,0.622
1YSH_1_F,0.667,1.0,0.8,0.816
1YSV_1_A,0.917,1.0,0.957,0.957
1YTU_1_E-F,0.0,0.0,0.0,0.0
1YTY_1_C-D,0.0,0.0,0.0,0.0
1YVP_1_C-D,1.0,1.0,1.0,1.0
1YVP_1_E-F,1.0,1.0,1.0,1.0
1YXP_1_A-B,0.333,0.353,0.343,0.343
1YY0_1_A-B,0.714,0.714,0.714,0.714
1YYK_1_C-D,1.0,1.0,1.0,1.0
1YYK_1_E-F,1.0,1.0,1.0,1.0
1YYO_1_C-D,0.857,1.0,0.923,0.926
1YYO_1_E-F,1.0,1.0,1.0,1.0
1YYW_1_E-F,1.0,1.0,1.0,1.0
1YYW_1_G-H,1.0,1.0,1.0,1.0
1YYW_1_I-J,1.0,1.0,1.0,1.0
1YYW_1_K-L,1.0,1.0,1.0,1.0
1YZ9_1_C-D-E-F,0.0,0.0,0.0,0.0
1YZD_1_A-B,0.667,0.714,0.69,0.69
1Z2J_1_A,0.818,0.947,0.878,0.88
1Z30_1_A,1.0,1.0,1.0,1.0
1Z31_1_A,0.733,1.0,0.846,0.856
1Z43_1_A,0.582,0.97,0.727,0.751
1Z79_1_A-B,0.714,0.714,0.714,0.714
1Z7F_1_B-C,0.875,1.0,0.933,0.935
1ZBH_1_E,1.0,1.0,1.0,1.0
1ZBH_1_F,0.857,1.0,0.923,0.926
1ZBN_1_A,0.786,1.0,0.88,0.886
1ZC5_1_A,0.762,0.941,0.842,0.847
1ZCI_1_A-B,0.3,0.353,0.324,0.325
1ZCI_1_C-D,0.316,0.353,0.333,0.334
1ZDH_1_R,0.5,1.0,0.667,0.707
1ZDH_1_S,0.5,1.0,0.667,0.707
1ZDI_1_R,0.4,1.0,0.571,0.632
1ZDI_1_S,0.5,1.0,0.667,0.707
1ZDK_1_R,0.875,1.0,0.933,0.935
1ZDK_1_S,1.0,1.0,1.0,1.0
1ZE2_1_C,0.778,1.0,0.875,0.882
1ZE2_1_D,0.875,1.0,0.933,0.935
1ZEV_1_A-B,0.625,1.0,0.769,0.791
1ZFT_1_D-C-A-B,0.156,0.263,0.196,0.203
1ZFV_1_D-C-A-B,0.529,1.0,0.692,0.728
1ZFX_1_D-C-A-B,0.5,0.9,0.643,0.671
1ZH5_1_C-D,0.0,0.0,0.0,0.0
1ZHO_1_B,0.765,0.929,0.839,0.843
1ZHO_1_D,0.722,0.929,0.813,0.819
1ZHO_1_F,0.765,0.929,0.839,0.843
1ZHO_1_H,0.765,0.929,0.839,0.843
1ZIF_6_A,0.8,1.0,0.889,0.894
1ZIG_1_A,0.667,1.0,0.8,0.816
1ZIH_2_A,0.8,1.0,0.889,0.894
1ZJW_1_B,0.594,1.0,0.745,0.771
1ZL3_1_B,0.875,1.0,0.933,0.935
1ZO1_1_F,0.568,1.0,0.724,0.753
1ZO3_1_A,0.568,1.0,0.724,0.753
1ZO3_1_B,0.568,1.0,0.724,0.753
1ZSE_1_R,0.75,1.0,0.857,0.866
1ZX7_1_A-G-B-H,0.571,0.696,0.627,0.63
1ZX7_1_C-E-D-F,0.533,0.696,0.604,0.609
1ZZ5_1_A-C-B-D,0.615,0.696,0.653,0.654
1ZZN_1_B,0.351,0.667,0.459,0.483
205D_1_A-B,0.769,1.0,0.87,0.877
219D_1_B,0.0,0.0,0.0,0.0
246D_1_A-B,0.889,1.0,0.941,0.943
259D_1_A-B,1.0,1.0,1.0,1.0
280D_1_A-B,0.833,1.0,0.909,0.913
280D_1_C-D,0.833,1.0,0.909,0.913
28SP_1_A,0.615,1.0,0.762,0.784
28SR_1_A,0.5,1.0,0.667,0.707
299D_1_B-A,0.591,0.929,0.722,0.741
2A04_1_A-C-B-D,0.571,0.696,0.627,0.63
2A0P_1_A-B,0.333,0.333,0.333,0.333
2A2E_1_A,0.28,0.412,0.333,0.34
2A43_1_A,0.267,1.0,0.421,0.516
2A64_1_A,0.364,0.598,0.453,0.467
2A9L_1_A,0.778,1.0,0.875,0.882
2A9X_1_2,0.733,1.0,0.846,0.856
2AB4_1_B,0.857,1.0,0.923,0.926
2ADT_1_A,0.81,1.0,0.895,0.9
2ADT_1_B,0.81,1.0,0.895,0.9
2AHT_1_A,0.833,0.909,0.87,0.87
2AKE_1_B,0.656,1.0,0.792,0.81
2ANN_1_B,0.0,0.0,0.0,0.0
2ANR_1_B,0.429,0.6,0.5,0.507
2AO5_1_A-B,1.0,1.0,1.0,1.0
2AO5_1_C-D,1.0,1.0,1.0,1.0
2AP0_9_A,0.278,1.0,0.435,0.527
2AP5_1_A,0.263,1.0,0.417,0.513
2ASB_1_B,0.0,0.0,0.0,0.0
2ATW_1_B,0.0,0.0,0.0,0.0
2ATW_1_D,0.0,0.0,0.0,0.0
2AU4_1_A,0.192,0.385,0.256,0.272
2AWQ_3_A,0.625,0.833,0.714,0.722
2AZ0_1_C-D,1.0,1.0,1.0,1.0
2AZ2_1_C-D,1.0,1.0,1.0,1.0
2AZX_1_C,0.618,1.0,0.764,0.786
2AZX_1_D,0.576,1.0,0.731,0.759
2B2E_1_R,0.4,1.0,0.571,0.632
2B2E_1_S,0.5,1.0,0.667,0.707
2B2G_1_R,0.333,1.0,0.5,0.577
2B2G_1_S,0.4,1.0,0.571,0.632
2B3J_1_E,0.167,1.0,0.286,0.408
2B3J_1_F,0.167,1.0,0.286,0.408
2B3J_1_H,0.0,0.0,0.0,0.0
2B57_1_A,0.447,0.895,0.596,0.633
2B63_1_R,0.2,1.0,0.333,0.447
2B6G_1_B,0.778,1.0,0.875,0.882
2B7G_1_A,0.875,1.0,0.933,0.935
2B8R_1_A-B,0.3,0.3,0.3,0.3
2B8S_1_A-B,0.3,0.3,0.3,0.3
2BCY_1_D-C-A-B,0.563,1.0,0.72,0.75
2BCZ_1_D-C-A-B,0.156,0.263,0.196,0.203
2BE0_1_A-B,0.8,1.0,0.889,0.894
2BEE_1_A-B,0.842,1.0,0.914,0.918
2BGG_1_P-Q,1.0,1.0,1.0,1.0
2BGG_1_R-S,1.0,1.0,1.0,1.0
2BH2_1_C,0.714,1.0,0.833,0.845
2BH2_1_D,0.714,1.0,0.833,0.845
2BJ2_1_A-B,0.35,0.438,0.389,0.391
2BNY_1_R,0.4,1.0,0.571,0.632
2BNY_1_S,0.5,1.0,0.667,0.707
2BQ5_1_R,1.0,1.0,1.0,1.0
2BQ5_1_S,1.0,1.0,1.0,1.0
2BS0_1_R,0.0,0.0,0.0,0.0
2BS1_1_R,0.75,1.0,0.857,0.866
2BS1_1_S,0.667,1.0,0.8,0.816
2BTE_1_B,0.421,0.696,0.525,0.541
2BTE_1_E,0.432,0.696,0.533,0.548
2BU1_1_R,0.667,0.8,0.727,0.73
2BU1_1_S,0.667,0.8,0.727,0.73
2BYT_1_B,0.421,0.696,0.525,0.541
2BYT_1_E,0.41,0.696,0.516,0.534
2C4Q_1_R,0.667,0.8,0.727,0.73
2C4Q_1_S,0.667,0.8,0.727,0.73
2C4Y_1_R,0.667,0.8,0.727,0.73
2C4Y_1_S,0.0,0.0,0.0,0.0
2C4Z_1_R,0.667,1.0,0.8,0.816
2C4Z_1_S,0.0,0.0,0.0,0.0
2C50_1_R,0.5,1.0,0.667,0.707
2C50_1_S,0.5,1.0,0.667,0.707
2C51_1_R,0.4,1.0,0.571,0.632
2C51_1_S,0.5,1.0,0.667,0.707
2CD1_1_A,0.846,1.0,0.917,0.92
2CD3_1_A,0.846,1.0,0.917,0.92
2CD5_1_A,0.786,1.0,0.88,0.886
2CD6_1_A,0.846,1.0,0.917,0.92
2CKY_1_A,0.184,0.318,0.233,0.242
2CKY_1_B,0.184,0.318,0.233,0.242
2CSX_1_C,0.647,0.957,0.772,0.787
2CSX_1_D,0.595,0.957,0.733,0.754
2CT8_1_C,0.667,0.957,0.786,0.799
2CT8_1_D,0.629,0.957,0.759,0.775
2CV0_1_C,0.618,0.955,0.75,0.768
2CV0_1_D,0.6,0.955,0.737,0.757
2CV1_1_C,0.618,0.955,0.75,0.768
2CV1_1_D,0.6,0.955,0.737,0.757
2CV2_1_C,0.618,0.955,0.75,0.768
2CV2_1_D,0.618,0.955,0.75,0.768
2CZJ_1_B,0.304,0.412,0.35,0.354
2CZJ_1_D,0.304,0.412,0.35,0.354
2CZJ_1_F,0.292,0.412,0.341,0.347
2CZJ_1_H,0.333,0.412,0.368,0.37
2D17_2_A-B,0.765,1.0,0.867,0.874
2D18_1_A-B,0.56,1.0,0.718,0.748
2D19_1_B-A,0.316,0.429,0.364,0.368
2D1A_1_A-B,0.552,1.0,0.711,0.743
2D1B_1_A,0.52,1.0,0.684,0.721
2D1B_1_B,0.52,1.0,0.684,0.721
2D2K_1_D-C-A-B,0.563,0.857,0.679,0.694
2D2L_1_D-C-A-B,0.563,0.75,0.643,0.65
2D6F_1_E,0.342,0.591,0.433,0.45
2D6F_1_F,0.359,0.636,0.459,0.478
2DD1_1_A-B,0.0,0.0,0.0,0.0
2DD2_1_A-B,0.0,0.0,0.0,0.0
2DD3_1_A-B,0.0,0.0,0.0,0.0
2DER_1_C,0.5,0.72,0.59,0.6
2DER_1_D,0.559,0.826,0.667,0.679
2DET_1_C,0.457,0.727,0.561,0.577
2DEU_1_C,0.469,0.652,0.545,0.553
2DEU_1_D,0.469,0.652,0.545,0.553
2DLC_1_Y,0.333,0.368,0.35,0.35
2DR2_1_B,0.677,1.0,0.808,0.823
2DR5_1_B,0.769,0.833,0.8,0.801
2DR7_1_B,0.923,1.0,0.96,0.961
2DR8_1_B,0.923,1.0,0.96,0.961
2DR9_1_B,0.923,1.0,0.96,0.961
2DRA_1_B,0.923,1.0,0.96,0.961
2DRB_1_B,0.923,1.0,0.96,0.961
2DU3_1_D,0.314,0.423,0.361,0.365
2DU4_1_C,0.294,0.385,0.333,0.336
2DU5_1_D,0.613,0.826,0.704,0.712
2DU6_1_D,0.633,0.905,0.745,0.757
2DVI_1_B,0.923,1.0,0.96,0.961
2DXI_1_C,0.618,0.955,0.75,0.768
2DXI_1_D,0.618,0.955,0.75,0.768
2E9R_1_A-B,1.0,1.0,1.0,1.0
2E9T_1_B-C,0.857,1.0,0.923,0.926
2E9T_1_E-F,0.857,1.0,0.923,0.926
2E9Z_1_B-C,1.0,1.0,1.0,1.0
2EC0_1_B-C,0.875,1.0,0.933,0.935
2EC0_1_E-F,0.875,1.0,0.933,0.935
2EES_1_A,0.486,0.895,0.63,0.659
2EET_1_A,0.447,0.85,0.586,0.617
2EEU_1_A,0.486,0.818,0.61,0.631
2EEV_1_A,0.474,0.818,0.6,0.623
2EEW_1_A,0.514,0.947,0.667,0.698
2ES5_1_A,0.75,1.0,0.857,0.866
2ESE_1_B,0.9,1.0,0.947,0.949
2ESI_1_A-B,0.889,1.0,0.941,0.943
2ESJ_1_A-B,0.8,1.0,0.889,0.894
2ET3_1_A-B,0.842,1.0,0.914,0.918
2ET4_1_A-B,0.842,1.0,0.914,0.918
2ET5_1_A-B,0.8,1.0,0.889,0.894
2ET8_1_A-B,0.8,1.0,0.889,0.894
2EUY_2_A,0.667,0.833,0.741,0.745
2EVY_1_A,0.833,1.0,0.909,0.913
2EZ6_1_C,0.917,1.0,0.957,0.957
2EZ6_1_D,0.917,1.0,0.957,0.957
2F4S_1_A-B,0.842,1.0,0.914,0.918
2F4T_1_B-A,0.789,1.0,0.882,0.889
2F4U_1_A-B,0.8,1.0,0.889,0.894
2F4X_1_A-B,0.273,0.3,0.286,0.286
2F87_1_A,0.8,1.0,0.889,0.894
2F88_1_A,0.867,0.929,0.897,0.897
2F8K_1_B,0.714,1.0,0.833,0.845
2F8S_1_C-D,0.818,1.0,0.9,0.905
2F8T_1_C-D,0.92,1.0,0.958,0.959
2FCX_1_A-B,0.333,0.353,0.343,0.343
2FCY_1_A-B,0.3,0.353,0.324,0.325
2FCZ_1_A-B,0.3,0.353,0.324,0.325
2FCZ_1_C-D,0.316,0.353,0.333,0.334
2FD0_1_A-B,0.316,0.353,0.333,0.334
2FDT_7_A,0.778,1.0,0.875,0.882
2FEY_4_A,0.765,0.929,0.839,0.843
2FGP_1_D-C-A-B,0.529,1.0,0.692,0.728
2FK6_1_R,0.615,1.0,0.762,0.784
2FMT_1_C,0.458,0.5,0.478,0.479
2FMT_1_D,0.458,0.5,0.478,0.479
2FQN_1_A-B,0.737,1.0,0.848,0.858
2FY1_1_B,1.0,1.0,1.0,1.0
2G1G_1_A,0.714,1.0,0.833,0.845
2G1W_1_A,0.364,1.0,0.533,0.603
2G3S_1_A-B,1.0,1.0,1.0,1.0
2G3S_1_C-D,1.0,1.0,1.0,1.0
2G3S_1_E-F,1.0,1.0,1.0,1.0
2G3S_1_G-H,1.0,1.0,1.0,1.0
2G3S_1_I-J,1.0,1.0,1.0,1.0
2G5K_1_A-B,0.778,1.0,0.875,0.882
2G91_1_A-B,1.0,1.0,1.0,1.0
2G92_1_A-B,0.6,1.0,0.75,0.775
2G9C_1_A,0.486,0.9,0.632,0.662
2GBH_1_A,1.0,1.0,1.0,1.0
2GCS_1_B,0.481,0.781,0.595,0.613
2GCV_1_B,0.463,0.781,0.581,0.601
2GDI_1_X,0.35,0.667,0.459,0.483
2GDI_1_Y,0.341,0.667,0.452,0.477
2GIO_1_A,0.533,0.8,0.64,0.653
2GIP_1_A,0.385,0.455,0.417,0.418
2GIS_1_A,0.543,0.962,0.694,0.723
2GJW_1_E-F-H,0.0,0.0,0.0,0.0
2GJW_1_I-J-L,0.05,0.063,0.056,0.056
2GM0_1_A-B,0.778,1.0,0.875,0.882
2GO5_1_9,0.619,0.929,0.743,0.758
2GO5_1_A,0.492,0.732,0.588,0.6
2GRW_1_A,0.8,1.0,0.889,0.894
2GTT_1_W,0.0,0.0,0.0,0.0
2GTT_1_X,0.0,0.0,0.0,0.0
2GV3_6_A,0.727,1.0,0.842,0.853
2GV4_3_A,0.8,1.0,0.889,0.894
2GVO_3_A,0.857,1.0,0.923,0.926
2GXB_1_E-F,0.0,0.0,0.0,0.0
2H0S_1_B,0.472,0.781,0.588,0.607
2H0W_1_B,0.472,0.781,0.588,0.607
2H0X_1_B,0.463,0.781,0.581,0.601
2H1M_1_A-B,0.214,0.429,0.286,0.303
2H49_1_A-B,0.778,1.0,0.875,0.882
2HEM_1_A,0.667,1.0,0.8,0.816
2HGH_1_B,0.538,0.824,0.651,0.666
2HNS_1_A,1.0,1.0,1.0,1.0
2HO6_1_B,0.472,0.781,0.588,0.607
2HO7_1_B,0.481,0.781,0.595,0.613
2HOJ_1_A,0.425,0.654,0.515,0.527
2HOK_1_A,0.243,0.563,0.34,0.37
2HOL_1_A,0.415,0.654,0.507,0.521
2HOM_1_A,0.158,0.286,0.203,0.212
2HOO_1_A,0.447,0.68,0.54,0.552
2HOP_1_A,0.5,0.864,0.633,0.657
2HUA_1_A,0.688,0.846,0.759,0.763
2HW8_1_B,0.706,0.923,0.8,0.807
2I7E_1_A,0.81,1.0,0.895,0.9
2I7E_1_B,0.85,1.0,0.919,0.922
2I7Z_1_A,0.85,1.0,0.919,0.922
2I7Z_1_B,0.81,1.0,0.895,0.9
2I82_1_E,0.0,0.0,0.0,0.0
2I82_1_F,0.0,0.0,0.0,0.0
2I82_1_G,0.0,0.0,0.0,0.0
2I82_1_H,0.0,0.0,0.0,0.0
2I91_1_D-C,1.0,1.0,1.0,1.0
2I91_1_F-E,1.0,1.0,1.0,1.0
2IHX_1_B,0.893,1.0,0.943,0.945
2IL9_1_M,0.453,0.8,0.578,0.602
2IRN_1_A-B,0.0,0.0,0.0,0.0
2IRO_1_A-B,0.0,0.0,0.0,0.0
2IXY_1_A,0.714,1.0,0.833,0.845
2IY5_1_T,0.556,0.909,0.69,0.711
2IZ8_1_R,0.4,1.0,0.571,0.632
2IZ8_1_S,0.5,1.0,0.667,0.707
2IZ9_1_R,0.0,0.0,0.0,0.0
2IZ9_1_S,0.0,0.0,0.0,0.0
2IZM_1_R,0.0,0.0,0.0,0.0
2IZM_1_S,0.0,0.0,0.0,0.0
2IZN_1_S,0.0,0.0,0.0,0.0
2J28_1_8,0.818,1.0,0.9,0.905
2J28_1_A,0.148,0.25,0.186,0.192
2J37_1_A,0.55,0.767,0.641,0.65
2J37_1_Z,0.248,0.414,0.31,0.32
2JLT_1_A,0.0,0.0,0.0,0.0
2JPP_1_C,0.875,1.0,0.933,0.935
2JPP_1_D,0.875,1.0,0.933,0.935
2JQ7_3_B,0.414,0.706,0.522,0.54
2JR4_4_A,1.0,1.0,1.0,1.0
2JRG_1_A,0.833,1.0,0.909,0.913
2JRQ_6_A,0.833,1.0,0.909,0.913
2JSE_1_A,0.875,1.0,0.933,0.935
2JSG_1_A,0.833,1.0,0.909,0.913
2JTP_16_A,0.722,1.0,0.839,0.85
2JUK_8_A,0.9,1.0,0.947,0.949
2JWV_1_A,0.6,1.0,0.75,0.775
2JXQ_1_A-B,1.0,1.0,1.0,1.0
2JXS_1_A-B,0.9,0.9,0.9,0.9
2JXV_1_A,0.8,0.923,0.857,0.859
2JYF_3_A,0.708,1.0,0.829,0.842
2JYF_3_B,0.708,1.0,0.829,0.842
2JYH_1_A,0.85,1.0,0.919,0.922
2JYH_1_B,0.85,1.0,0.919,0.922
2JYJ_2_A,0.81,1.0,0.895,0.9
2JYJ_2_B,0.81,1.0,0.895,0.9
2JYM_1_A,0.8,1.0,0.889,0.894
2K3Z_1_A-B,0.727,1.0,0.842,0.853
2K41_1_A-B,0.889,1.0,0.941,0.943
2K4C_1_A,0.441,0.652,0.526,0.536
2K5Z_3_A,0.786,1.0,0.88,0.886
2K65_1_A-B,0.875,1.0,0.933,0.935
2K66_1_A,0.75,1.0,0.857,0.866
2K7E_1_A-B,0.7,0.778,0.737,0.738
2K95_6_A,0.194,0.75,0.308,0.381
2K96_1_A,0.345,1.0,0.513,0.587
2KBP_1_A,0.0,0.0,0.0,0.0
2KBP_1_B,0.0,0.0,0.0,0.0
2KD4_1_A-B,1.0,1.0,1.0,1.0
2KD8_1_A,1.0,1.0,1.0,1.0
2KDQ_1_B,0.625,1.0,0.769,0.791
2KE6_1_A,0.905,1.0,0.95,0.951
2KEZ_1_A,0.8,1.0,0.889,0.894
2KF0_2_A,0.727,1.0,0.842,0.853
2KGP_1_A,0.818,0.9,0.857,0.858
2KHY_9_A,0.625,0.769,0.69,0.693
2KMJ_4_A,0.846,1.0,0.917,0.92
2KOC_1_A,0.833,1.0,0.909,0.913
2KPC_6_A,0.75,1.0,0.857,0.866
2KPD_10_A,0.833,1.0,0.909,0.913
2KPV_3_A,0.8,0.923,0.857,0.859
2KRL_10_A,0.466,0.931,0.621,0.658
2KRP_1_A,0.833,1.0,0.909,0.913
2KRQ_1_A,0.0,0.0,0.0,0.0
2KRV_1_A,0.0,0.0,0.0,0.0
2KRW_1_A,0.833,0.833,0.833,0.833
2KRY_1_A,0.667,1.0,0.8,0.816
2KRZ_1_A,0.667,1.0,0.8,0.816
2KTZ_1_A,0.438,0.7,0.538,0.553
2KU0_4_A,0.389,0.7,0.5,0.522
2KUR_10_A,0.864,1.0,0.927,0.929
2KUU_1_A,0.792,1.0,0.884,0.89
2KUV_6_A,0.905,1.0,0.95,0.951
2KUW_2_A,0.864,1.0,0.927,0.929
2KVN_19_A,0.833,1.0,0.909,0.913
2KX5_1_A,0.769,1.0,0.87,0.877
2KX8_1_A,0.727,1.0,0.842,0.853
2KXM_1_A,0.667,1.0,0.8,0.816
2KXZ_1_A-B,0.0,0.0,0.0,0.0
2KY0_1_A-B,0.7,1.0,0.824,0.837
2KY1_1_A-B,0.5,0.714,0.588,0.598
2KY2_1_A-B,0.0,0.0,0.0,0.0
2KYD_1_A-B,1.0,1.0,1.0,1.0
2KYE_1_A,0.0,0.0,0.0,0.0
2KZL_2_A,0.583,0.778,0.667,0.674
2L1F_1_A,0.821,1.0,0.902,0.906
2L1F_1_B,0.828,1.0,0.906,0.91
2L1V_1_A,0.172,0.833,0.286,0.379
2L2J_14_A,0.739,1.0,0.85,0.86
2L2K_1_A,0.85,1.0,0.919,0.922
2L3C_1_B,0.737,1.0,0.848,0.858
2L3E_11_A,0.929,1.0,0.963,0.964
2L3J_1_B,0.857,1.0,0.923,0.926
2L5Z_1_A,0.643,1.0,0.783,0.802
2L6I_1_A,0.833,1.0,0.909,0.913
2L8C_1_A-B,0.889,1.0,0.941,0.943
2L8F_1_A-B,0.0,0.0,0.0,0.0
2L8H_3_A,0.625,1.0,0.769,0.791
2L8U_1_A-B,0.889,1.0,0.941,0.943
2L8W_1_A-B,0.889,1.0,0.941,0.943
2L94_1_A,0.857,0.947,0.9,0.901
2L9E_2_A,0.833,1.0,0.909,0.913
2LA5_6_A,0.227,0.625,0.333,0.377
