,PPV,TPR,F1,INF-MCC
1U1Y_1_S,0.333,0.5,0.4,0.408
1U2A_1_A,0.875,1.0,0.933,0.935
1U3K_7_A,0.722,1.0,0.839,0.85
1U63_1_B,0.667,0.941,0.78,0.792
1U63_1_D,0.762,0.941,0.842,0.847
1U6B_1_B,0.396,0.735,0.514,0.539
1U6P_16_B,0.593,0.97,0.736,0.758
1U9S_1_A,0.4,0.829,0.54,0.576
1ULL_3_A,0.474,0.9,0.621,0.653
1UN6_1_E,0.679,0.95,0.792,0.803
1UN6_1_F,0.655,0.95,0.776,0.789
1UON_1_C-B,0.714,1.0,0.833,0.845
1URN_1_P,0.8,1.0,0.889,0.894
1URN_1_Q,0.833,1.0,0.909,0.913
1URN_1_R,0.833,1.0,0.909,0.913
1UTS_2_B,1.0,1.0,1.0,1.0
1UUD_1_B,0.833,1.0,0.909,0.913
1UUI_1_B,0.909,1.0,0.952,0.953
1UUU_7_A,0.5,0.75,0.6,0.612
1VBX_1_B,0.189,0.35,0.246,0.257
1VBY_1_B,0.194,0.35,0.25,0.261
1VBZ_1_B,0.179,0.35,0.237,0.251
1VC0_1_B,0.2,0.35,0.255,0.265
1VC5_1_B,0.0,0.0,0.0,0.0
1VC6_1_B,0.179,0.368,0.241,0.257
1VFG_1_C,0.8,1.0,0.889,0.894
1VFG_1_D,0.8,1.0,0.889,0.894
1VOP_1_A,0.667,1.0,0.8,0.816
1VQ4_1_9,0.431,0.848,0.571,0.605
1VQ5_1_9,0.431,0.848,0.571,0.605
1VQ6_1_9,0.406,0.848,0.549,0.587
1VQ7_1_9,0.418,0.848,0.56,0.595
1VQ8_1_9,0.418,0.848,0.56,0.595
1VQ9_1_9,0.418,0.848,0.56,0.595
1VQK_1_9,0.424,0.848,0.566,0.6
1VQN_1_9,0.424,0.848,0.566,0.6
1VQO_1_9,0.418,0.848,0.56,0.595
1VQP_1_9,0.418,0.848,0.56,0.595
1VTQ_1_A,0.29,0.474,0.36,0.371
1VVJ_1_QV,0.588,1.0,0.741,0.767
1VVJ_1_RB,0.375,0.794,0.509,0.546
1VVJ_1_XV,0.588,1.0,0.741,0.767
1VVJ_1_YB,0.397,0.794,0.529,0.562
1VY4_1_AW,0.233,0.333,0.275,0.279
1VY4_1_AX,0.407,0.55,0.468,0.473
1VY4_1_AY,0.259,0.333,0.292,0.294
1VY4_1_BB,0.4,0.788,0.531,0.561
1VY4_1_CW,0.172,0.263,0.208,0.213
1VY4_1_CX,0.423,0.579,0.489,0.495
1VY4_1_CY,0.241,0.333,0.28,0.284
1VY4_1_DB,0.371,0.788,0.505,0.541
1VY5_1_AW,0.233,0.333,0.275,0.279
1VY5_1_AX,0.423,0.579,0.489,0.495
1VY5_1_AY,0.25,0.333,0.286,0.289
1VY5_1_BB,0.394,0.788,0.525,0.557
1VY5_1_CW,0.172,0.25,0.204,0.208
1VY5_1_CX,0.393,0.579,0.468,0.477
1VY5_1_CY,0.212,0.318,0.255,0.26
1VY5_1_DB,0.382,0.788,0.515,0.549
1VY6_1_AX,0.407,0.55,0.468,0.473
1VY6_1_BB,0.406,0.788,0.536,0.566
1VY6_1_CX,0.379,0.55,0.449,0.457
1VY6_1_DB,0.413,0.788,0.542,0.57
1VY7_1_AX,0.423,0.579,0.489,0.495
1VY7_1_BB,0.394,0.788,0.525,0.557
1VY7_1_CX,0.379,0.55,0.449,0.457
1VY7_1_DB,0.413,0.788,0.542,0.57
1W2B_1_9,0.412,0.848,0.554,0.591
1WKS_1_A,0.714,1.0,0.833,0.845
1WNE_1_B-C,0.5,1.0,0.667,0.707
1WSU_1_E,0.9,1.0,0.947,0.949
1WSU_1_F,0.9,1.0,0.947,0.949
1WSU_1_G,0.889,1.0,0.941,0.943
1WTS_1_A,0.6,1.0,0.75,0.775
1WTT_1_A,0.6,1.0,0.75,0.775
1WVD_1_B-A,0.783,1.0,0.878,0.885
1WZ2_1_C,0.297,0.524,0.379,0.395
1WZ2_1_D,0.297,0.524,0.379,0.395
1X8W_1_A,0.2,0.431,0.273,0.294
1X8W_1_B,0.363,0.703,0.479,0.505
1X8W_1_C,0.264,0.559,0.359,0.384
1X8W_1_D,0.2,0.414,0.27,0.288
1X9C_1_D-C-A-B,0.355,0.688,0.468,0.494
1X9K_1_D-C-A-B,0.367,0.733,0.489,0.519
1XBP_1_9,0.255,0.538,0.346,0.37
1XHP_1_A,0.571,1.0,0.727,0.756
1XJR_1_A,0.417,0.833,0.556,0.589
1XMO_1_X-W,0.0,0.0,0.0,0.0
1XMQ_1_X-W,0.0,0.0,0.0,0.0
1XOK_1_A,0.714,1.0,0.833,0.845
1XP7_1_A-B,0.3,0.333,0.316,0.316
1XPE_1_A-B,0.286,0.353,0.316,0.318
1XPF_1_A-B,0.3,0.333,0.316,0.316
1XSG_1_A,0.733,1.0,0.846,0.856
1XSH_1_A,0.846,1.0,0.917,0.92
1XST_1_A,0.786,1.0,0.88,0.886
1XSU_1_A,0.733,1.0,0.846,0.856
1XV0_1_A-B,0.556,1.0,0.714,0.745
1XWP_1_A,0.8,1.0,0.889,0.894
1Y0Q_1_A,0.402,0.86,0.547,0.588
1Y26_1_X,0.525,1.0,0.689,0.725
1Y27_1_X,0.389,0.824,0.528,0.566
1Y39_1_C,0.207,0.375,0.267,0.279
1Y39_1_D,0.214,0.375,0.273,0.283
1Y3O_1_A-B,0.333,0.375,0.353,0.354
1Y3S_1_A-B,0.333,0.375,0.353,0.354
1Y69_1_9,0.28,0.538,0.368,0.388
1Y6S_1_B-A,0.75,1.0,0.857,0.866
1Y6T_1_B-A,0.692,1.0,0.818,0.832
1Y73_1_B-A,0.692,1.0,0.818,0.832
1Y90_1_B-A,0.727,1.0,0.842,0.853
1Y95_1_B-A,0.692,1.0,0.818,0.832
1Y99_1_A-B,0.72,1.0,0.837,0.849
1YFG_1_A,0.5,0.722,0.591,0.601
1YFV_1_A-B,0.375,1.0,0.545,0.612
1YG3_1_A,0.313,1.0,0.476,0.559
1YG4_1_A,0.278,1.0,0.435,0.527
1YHQ_1_9,0.167,0.333,0.222,0.236
1YI2_1_9,0.167,0.333,0.222,0.236
1YIJ_1_9,0.164,0.333,0.22,0.234
1YIT_1_9,0.164,0.333,0.22,0.234
1YJ9_1_9,0.175,0.333,0.229,0.241
1YJN_1_9,0.169,0.333,0.224,0.238
1YKQ_1_B,0.615,1.0,0.762,0.784
1YKQ_1_D,0.667,1.0,0.8,0.816
1YKV_1_B,0.667,1.0,0.8,0.816
1YKV_1_D,0.615,1.0,0.762,0.784
1YLG_13_A,0.6,0.9,0.72,0.735
1YLS_1_B,0.0,0.0,0.0,0.0
1YLS_1_D,0.0,0.0,0.0,0.0
1YMO_11_A,0.3,1.0,0.462,0.548
1YN1_1_A,0.857,1.0,0.923,0.926
1YN2_1_A,1.0,1.0,1.0,1.0
1YNC_1_A,0.5,0.8,0.615,0.632
1YNE_4_A,0.643,0.9,0.75,0.761
1YNG_6_A,0.667,0.889,0.762,0.77
1YRJ_1_A-B,0.579,1.0,0.733,0.761
1YRM_1_A-B,0.571,0.667,0.615,0.617
1YSH_1_A,0.667,1.0,0.8,0.816
1YSH_1_B,0.479,0.885,0.622,0.651
1YSH_1_F,0.667,1.0,0.8,0.816
1YSV_1_A,0.833,1.0,0.909,0.913
1YTU_1_E-F,0.0,0.0,0.0,0.0
1YTY_1_C-D,0.0,0.0,0.0,0.0
1YVP_1_C-D,0.0,0.0,0.0,0.0
1YVP_1_E-F,0.0,0.0,0.0,0.0
1YXP_1_A-B,0.333,0.375,0.353,0.354
1YY0_1_A-B,0.571,0.667,0.615,0.617
1YYK_1_C-D,0.833,1.0,0.909,0.913
1YYK_1_E-F,0.833,1.0,0.909,0.913
1YYO_1_C-D,0.714,1.0,0.833,0.845
1YYO_1_E-F,0.833,1.0,0.909,0.913
1YYW_1_E-F,0.833,1.0,0.909,0.913
1YYW_1_G-H,0.833,1.0,0.909,0.913
1YYW_1_I-J,0.833,1.0,0.909,0.913
1YYW_1_K-L,0.833,1.0,0.909,0.913
1YZ9_1_C-D-E-F,0.1,0.154,0.121,0.124
1YZD_1_A-B,0.0,0.0,0.0,0.0
1Z2J_1_A,0.818,1.0,0.9,0.905
1Z30_1_A,1.0,1.0,1.0,1.0
1Z31_1_A,0.6,1.0,0.75,0.775
1Z43_1_A,0.527,0.967,0.682,0.714
1Z79_1_A-B,0.571,0.667,0.615,0.617
1Z7F_1_B-C,0.0,0.0,0.0,0.0
1ZBH_1_E,1.0,1.0,1.0,1.0
1ZBH_1_F,0.857,1.0,0.923,0.926
1ZBN_1_A,0.643,1.0,0.783,0.802
1ZC5_1_A,0.619,0.929,0.743,0.758
1ZCI_1_A-B,0.3,0.375,0.333,0.335
1ZCI_1_C-D,0.316,0.375,0.343,0.344
1ZDH_1_R,0.0,0.0,0.0,0.0
1ZDH_1_S,0.0,0.0,0.0,0.0
1ZDI_1_R,0.0,0.0,0.0,0.0
1ZDI_1_S,0.0,0.0,0.0,0.0
1ZDK_1_R,0.875,1.0,0.933,0.935
1ZDK_1_S,1.0,1.0,1.0,1.0
1ZE2_1_C,0.778,1.0,0.875,0.882
1ZE2_1_D,0.875,1.0,0.933,0.935
1ZEV_1_A-B,0.375,0.667,0.48,0.5
1ZFT_1_D-C-A-B,0.188,0.4,0.255,0.274
1ZFV_1_D-C-A-B,0.324,0.733,0.449,0.487
1ZFX_1_D-C-A-B,0.306,0.733,0.431,0.473
1ZH5_1_C-D,0.0,0.0,0.0,0.0
1ZHO_1_B,0.765,1.0,0.867,0.874
1ZHO_1_D,0.722,1.0,0.839,0.85
1ZHO_1_F,0.765,1.0,0.867,0.874
1ZHO_1_H,0.765,1.0,0.867,0.874
1ZIF_6_A,0.8,1.0,0.889,0.894
1ZIG_1_A,0.667,1.0,0.8,0.816
1ZIH_2_A,0.8,1.0,0.889,0.894
1ZJW_1_B,0.594,1.0,0.745,0.771
1ZL3_1_B,0.875,1.0,0.933,0.935
1ZO1_1_F,0.568,1.0,0.724,0.753
1ZO3_1_A,0.568,1.0,0.724,0.753
1ZO3_1_B,0.568,1.0,0.724,0.753
1ZSE_1_R,1.0,1.0,1.0,1.0
1ZX7_1_A-G-B-H,0.429,0.667,0.522,0.535
1ZX7_1_C-E-D-F,0.4,0.667,0.5,0.516
1ZZ5_1_A-C-B-D,0.462,0.667,0.545,0.555
1ZZN_1_B,0.371,0.735,0.493,0.522
205D_1_A-B,0.0,0.0,0.0,0.0
219D_1_B,0.0,0.0,0.0,0.0
246D_1_A-B,0.111,0.2,0.143,0.149
259D_1_A-B,0.75,1.0,0.857,0.866
280D_1_A-B,0.667,1.0,0.8,0.816
280D_1_C-D,0.667,1.0,0.8,0.816
28SP_1_A,0.615,1.0,0.762,0.784
28SR_1_A,0.5,1.0,0.667,0.707
299D_1_B-A,0.182,0.4,0.25,0.27
2A04_1_A-C-B-D,0.429,0.667,0.522,0.535
2A0P_1_A-B,0.333,0.4,0.364,0.365
2A2E_1_A,0.473,0.798,0.594,0.614
2A43_1_A,0.267,1.0,0.421,0.516
2A64_1_A,0.318,0.593,0.414,0.434
2A9L_1_A,0.722,1.0,0.839,0.85
2A9X_1_2,0.6,1.0,0.75,0.775
2AB4_1_B,0.857,1.0,0.923,0.926
2ADT_1_A,0.762,1.0,0.865,0.873
2ADT_1_B,0.762,1.0,0.865,0.873
2AHT_1_A,0.833,0.909,0.87,0.87
2AKE_1_B,0.656,1.0,0.792,0.81
2ANN_1_B,0.0,0.0,0.0,0.0
2ANR_1_B,0.429,0.75,0.545,0.567
2AO5_1_A-B,0.0,0.0,0.0,0.0
2AO5_1_C-D,0.0,0.0,0.0,0.0
2AP0_9_A,0.278,1.0,0.435,0.527
2AP5_1_A,0.263,1.0,0.417,0.513
2ASB_1_B,0.0,0.0,0.0,0.0
2ATW_1_B,0.0,0.0,0.0,0.0
2ATW_1_D,0.0,0.0,0.0,0.0
2AU4_1_A,0.385,0.909,0.541,0.591
2AWQ_3_A,0.625,0.833,0.714,0.722
2AZ0_1_C-D,0.667,1.0,0.8,0.816
2AZ2_1_C-D,0.667,1.0,0.8,0.816
2AZX_1_C,0.618,1.0,0.764,0.786
2AZX_1_D,0.576,1.0,0.731,0.759
2B2E_1_R,0.0,0.0,0.0,0.0
2B2E_1_S,0.0,0.0,0.0,0.0
2B2G_1_R,0.0,0.0,0.0,0.0
2B2G_1_S,0.0,0.0,0.0,0.0
2B3J_1_E,0.667,1.0,0.8,0.816
2B3J_1_F,0.667,1.0,0.8,0.816
2B3J_1_H,0.0,0.0,0.0,0.0
2B57_1_A,0.447,0.895,0.596,0.633
2B63_1_R,0.0,0.0,0.0,0.0
2B6G_1_B,0.778,1.0,0.875,0.882
2B7G_1_A,0.875,1.0,0.933,0.935
2B8R_1_A-B,0.3,0.353,0.324,0.325
2B8S_1_A-B,0.3,0.333,0.316,0.316
2BCY_1_D-C-A-B,0.344,0.733,0.468,0.502
2BCZ_1_D-C-A-B,0.188,0.4,0.255,0.274
2BE0_1_A-B,0.55,1.0,0.71,0.742
2BEE_1_A-B,0.579,1.0,0.733,0.761
2BGG_1_P-Q,0.8,1.0,0.889,0.894
2BGG_1_R-S,0.8,1.0,0.889,0.894
2BH2_1_C,0.714,1.0,0.833,0.845
2BH2_1_D,0.714,1.0,0.833,0.845
2BJ2_1_A-B,0.35,0.467,0.4,0.404
2BNY_1_R,0.0,0.0,0.0,0.0
2BNY_1_S,0.0,0.0,0.0,0.0
2BQ5_1_R,1.0,1.0,1.0,1.0
2BQ5_1_S,1.0,1.0,1.0,1.0
2BS0_1_R,0.0,0.0,0.0,0.0
2BS1_1_R,1.0,1.0,1.0,1.0
2BS1_1_S,0.667,1.0,0.8,0.816
2BTE_1_B,0.447,0.81,0.576,0.602
2BTE_1_E,0.459,0.81,0.586,0.61
2BU1_1_R,1.0,1.0,1.0,1.0
2BU1_1_S,1.0,1.0,1.0,1.0
2BYT_1_B,0.447,0.81,0.576,0.602
2BYT_1_E,0.436,0.81,0.567,0.594
2C4Q_1_R,1.0,1.0,1.0,1.0
2C4Q_1_S,1.0,1.0,1.0,1.0
2C4Y_1_R,1.0,1.0,1.0,1.0
2C4Y_1_S,0.0,0.0,0.0,0.0
2C4Z_1_R,0.667,1.0,0.8,0.816
2C4Z_1_S,0.0,0.0,0.0,0.0
2C50_1_R,0.0,0.0,0.0,0.0
2C50_1_S,0.0,0.0,0.0,0.0
2C51_1_R,0.0,0.0,0.0,0.0
2C51_1_S,0.0,0.0,0.0,0.0
2CD1_1_A,0.846,1.0,0.917,0.92
2CD3_1_A,0.846,1.0,0.917,0.92
2CD5_1_A,0.786,1.0,0.88,0.886
2CD6_1_A,0.846,1.0,0.917,0.92
2CKY_1_A,0.316,0.667,0.429,0.459
2CKY_1_B,0.316,0.667,0.429,0.459
2CSX_1_C,0.618,1.0,0.764,0.786
2CSX_1_D,0.568,1.0,0.724,0.753
2CT8_1_C,0.636,1.0,0.778,0.798
2CT8_1_D,0.6,1.0,0.75,0.775
2CV0_1_C,0.588,0.909,0.714,0.731
2CV0_1_D,0.571,0.909,0.702,0.721
2CV1_1_C,0.588,0.909,0.714,0.731
2CV1_1_D,0.571,0.909,0.702,0.721
2CV2_1_C,0.588,0.909,0.714,0.731
2CV2_1_D,0.588,0.909,0.714,0.731
2CZJ_1_B,0.783,0.857,0.818,0.819
2CZJ_1_D,0.783,0.857,0.818,0.819
2CZJ_1_F,0.75,0.857,0.8,0.802
2CZJ_1_H,0.857,0.9,0.878,0.878
2D17_2_A-B,0.647,1.0,0.786,0.804
2D18_1_A-B,0.32,1.0,0.485,0.566
2D19_1_B-A,0.316,0.75,0.444,0.487
2D1A_1_A-B,0.517,1.0,0.682,0.719
2D1B_1_A,0.52,1.0,0.684,0.721
2D1B_1_B,0.52,1.0,0.684,0.721
2D2K_1_D-C-A-B,0.344,0.688,0.458,0.486
2D2L_1_D-C-A-B,0.344,0.733,0.468,0.502
2D6F_1_E,0.474,0.783,0.59,0.609
2D6F_1_F,0.462,0.783,0.581,0.601
2DD1_1_A-B,0.556,1.0,0.714,0.745
2DD2_1_A-B,0.556,1.0,0.714,0.745
2DD3_1_A-B,0.556,1.0,0.714,0.745
2DER_1_C,0.389,0.824,0.528,0.566
2DER_1_D,0.441,0.938,0.6,0.643
2DET_1_C,0.343,0.75,0.471,0.507
2DEU_1_C,0.344,0.733,0.468,0.502
2DEU_1_D,0.344,0.733,0.468,0.502
2DLC_1_Y,0.524,0.733,0.611,0.62
2DR2_1_B,0.677,1.0,0.808,0.823
2DR5_1_B,0.769,0.833,0.8,0.801
2DR7_1_B,0.923,1.0,0.96,0.961
2DR8_1_B,0.923,1.0,0.96,0.961
2DR9_1_B,0.923,1.0,0.96,0.961
2DRA_1_B,0.923,1.0,0.96,0.961
2DRB_1_B,0.923,1.0,0.96,0.961
2DU3_1_D,0.571,0.87,0.69,0.705
2DU4_1_C,0.559,0.826,0.667,0.679
2DU5_1_D,0.645,0.87,0.741,0.749
2DU6_1_D,0.667,0.952,0.784,0.797
2DVI_1_B,0.923,1.0,0.96,0.961
2DXI_1_C,0.588,0.909,0.714,0.731
2DXI_1_D,0.588,0.909,0.714,0.731
2E9R_1_A-B,0.667,1.0,0.8,0.816
2E9T_1_B-C,0.571,1.0,0.727,0.756
2E9T_1_E-F,0.571,1.0,0.727,0.756
2E9Z_1_B-C,0.714,1.0,0.833,0.845
2EC0_1_B-C,0.625,1.0,0.769,0.791
2EC0_1_E-F,0.625,1.0,0.769,0.791
2EES_1_A,0.486,0.895,0.63,0.659
2EET_1_A,0.447,0.895,0.596,0.633
2EEU_1_A,0.486,0.9,0.632,0.662
2EEV_1_A,0.474,0.947,0.632,0.67
2EEW_1_A,0.514,1.0,0.679,0.717
2ES5_1_A,0.75,1.0,0.857,0.866
2ESE_1_B,0.9,1.0,0.947,0.949
2ESI_1_A-B,0.611,1.0,0.759,0.782
2ESJ_1_A-B,0.55,1.0,0.71,0.742
2ET3_1_A-B,0.579,1.0,0.733,0.761
2ET4_1_A-B,0.579,1.0,0.733,0.761
2ET5_1_A-B,0.55,1.0,0.71,0.742
2ET8_1_A-B,0.55,1.0,0.71,0.742
2EUY_2_A,0.667,0.833,0.741,0.745
2EVY_1_A,0.833,1.0,0.909,0.913
2EZ6_1_C,0.917,1.0,0.957,0.957
2EZ6_1_D,0.917,1.0,0.957,0.957
2F4S_1_A-B,0.579,1.0,0.733,0.761
2F4T_1_B-A,0.632,1.0,0.774,0.795
2F4U_1_A-B,0.55,1.0,0.71,0.742
2F4X_1_A-B,0.273,0.353,0.308,0.31
2F87_1_A,0.8,1.0,0.889,0.894
2F88_1_A,0.867,0.929,0.897,0.897
2F8K_1_B,0.571,1.0,0.727,0.756
2F8S_1_C-D,0.773,1.0,0.872,0.879
2F8T_1_C-D,0.88,1.0,0.936,0.938
2FCX_1_A-B,0.333,0.375,0.353,0.354
2FCY_1_A-B,0.3,0.375,0.333,0.335
2FCZ_1_A-B,0.3,0.375,0.333,0.335
2FCZ_1_C-D,0.316,0.375,0.343,0.344
2FD0_1_A-B,0.316,0.375,0.343,0.344
2FDT_7_A,0.556,1.0,0.714,0.745
2FEY_4_A,0.706,0.923,0.8,0.807
2FGP_1_D-C-A-B,0.324,0.733,0.449,0.487
2FK6_1_R,0.615,1.0,0.762,0.784
2FMT_1_C,0.75,0.947,0.837,0.843
2FMT_1_D,0.75,0.947,0.837,0.843
2FQN_1_A-B,0.579,1.0,0.733,0.761
2FY1_1_B,1.0,1.0,1.0,1.0
2G1G_1_A,0.714,1.0,0.833,0.845
2G1W_1_A,0.364,1.0,0.533,0.603
2G3S_1_A-B,0.25,0.5,0.333,0.354
2G3S_1_C-D,0.25,0.5,0.333,0.354
2G3S_1_E-F,0.25,0.5,0.333,0.354
2G3S_1_G-H,0.25,0.5,0.333,0.354
2G3S_1_I-J,0.25,0.5,0.333,0.354
2G5K_1_A-B,0.611,1.0,0.759,0.782
2G91_1_A-B,0.0,0.0,0.0,0.0
2G92_1_A-B,0.4,1.0,0.571,0.632
2G9C_1_A,0.486,0.9,0.632,0.662
2GBH_1_A,0.714,1.0,0.833,0.845
2GCS_1_B,0.462,0.828,0.593,0.618
2GCV_1_B,0.444,0.828,0.578,0.606
2GDI_1_X,0.35,0.824,0.491,0.537
2GDI_1_Y,0.341,0.824,0.483,0.53
2GIO_1_A,0.533,1.0,0.696,0.73
2GIP_1_A,0.769,1.0,0.87,0.877
2GIS_1_A,0.543,0.962,0.694,0.723
2GJW_1_E-F-H,0.0,0.0,0.0,0.0
2GJW_1_I-J-L,0.0,0.0,0.0,0.0
2GM0_1_A-B,0.722,1.0,0.839,0.85
2GO5_1_9,0.452,0.95,0.613,0.656
2GO5_1_A,0.426,0.765,0.547,0.571
2GRW_1_A,0.8,1.0,0.889,0.894
2GTT_1_W,0.0,0.0,0.0,0.0
2GTT_1_X,0.0,0.0,0.0,0.0
2GV3_6_A,0.636,1.0,0.778,0.798
2GV4_3_A,0.8,1.0,0.889,0.894
2GVO_3_A,0.857,1.0,0.923,0.926
2GXB_1_E-F,0.0,0.0,0.0,0.0
2H0S_1_B,0.453,0.828,0.585,0.612
2H0W_1_B,0.453,0.828,0.585,0.612
2H0X_1_B,0.444,0.828,0.578,0.606
2H1M_1_A-B,0.143,0.333,0.2,0.218
2H49_1_A-B,0.444,1.0,0.615,0.667
2HEM_1_A,0.667,1.0,0.8,0.816
2HGH_1_B,0.5,0.765,0.605,0.618
2HNS_1_A,1.0,1.0,1.0,1.0
2HO6_1_B,0.453,0.828,0.585,0.612
2HO7_1_B,0.462,0.828,0.593,0.618
2HOJ_1_A,0.425,0.895,0.576,0.617
2HOK_1_A,0.514,0.95,0.667,0.698
2HOL_1_A,0.415,0.895,0.567,0.609
2HOM_1_A,0.5,0.95,0.655,0.689
2HOO_1_A,0.474,0.857,0.61,0.637
2HOP_1_A,0.421,0.889,0.571,0.612
2HUA_1_A,0.688,1.0,0.815,0.829
2HW8_1_B,0.706,1.0,0.828,0.84
2I7E_1_A,0.762,1.0,0.865,0.873
2I7E_1_B,0.8,1.0,0.889,0.894
2I7Z_1_A,0.8,1.0,0.889,0.894
2I7Z_1_B,0.762,1.0,0.865,0.873
2I82_1_E,0.0,0.0,0.0,0.0
2I82_1_F,0.0,0.0,0.0,0.0
2I82_1_G,0.0,0.0,0.0,0.0
2I82_1_H,0.0,0.0,0.0,0.0
2I91_1_D-C,0.857,1.0,0.923,0.926
2I91_1_F-E,0.857,1.0,0.923,0.926
2IHX_1_B,0.679,1.0,0.809,0.824
2IL9_1_M,0.358,0.792,0.494,0.533
2IRN_1_A-B,0.0,0.0,0.0,0.0
2IRO_1_A-B,0.0,0.0,0.0,0.0
2IXY_1_A,0.714,1.0,0.833,0.845
2IY5_1_T,0.444,0.8,0.571,0.596
2IZ8_1_R,0.0,0.0,0.0,0.0
2IZ8_1_S,0.0,0.0,0.0,0.0
2IZ9_1_R,1.0,1.0,1.0,1.0
2IZ9_1_S,1.0,1.0,1.0,1.0
2IZM_1_R,0.0,0.0,0.0,0.0
2IZM_1_S,0.0,0.0,0.0,0.0
2IZN_1_S,0.0,0.0,0.0,0.0
2J28_1_8,0.636,1.0,0.778,0.798
2J28_1_A,0.148,0.31,0.2,0.214
2J37_1_A,0.533,0.842,0.653,0.67
2J37_1_Z,0.239,0.459,0.315,0.331
2JLT_1_A,0.0,0.0,0.0,0.0
2JPP_1_C,0.875,1.0,0.933,0.935
2JPP_1_D,0.875,1.0,0.933,0.935
2JQ7_3_B,0.448,0.813,0.578,0.604
2JR4_4_A,1.0,1.0,1.0,1.0
2JRG_1_A,0.833,1.0,0.909,0.913
2JRQ_6_A,0.833,1.0,0.909,0.913
2JSE_1_A,0.875,1.0,0.933,0.935
2JSG_1_A,0.833,1.0,0.909,0.913
2JTP_16_A,0.611,1.0,0.759,0.782
2JUK_8_A,0.8,1.0,0.889,0.894
2JWV_1_A,0.6,1.0,0.75,0.775
2JXQ_1_A-B,0.8,1.0,0.889,0.894
2JXS_1_A-B,0.8,1.0,0.889,0.894
2JXV_1_A,0.8,1.0,0.889,0.894
2JYF_3_A,0.667,1.0,0.8,0.816
2JYF_3_B,0.667,1.0,0.8,0.816
2JYH_1_A,0.8,1.0,0.889,0.894
2JYH_1_B,0.8,1.0,0.889,0.894
2JYJ_2_A,0.762,1.0,0.865,0.873
2JYJ_2_B,0.762,1.0,0.865,0.873
2JYM_1_A,0.6,1.0,0.75,0.775
2K3Z_1_A-B,0.545,1.0,0.706,0.739
2K41_1_A-B,0.444,1.0,0.615,0.667
2K4C_1_A,0.471,0.727,0.571,0.585
2K5Z_3_A,0.286,0.5,0.364,0.378
2K65_1_A-B,0.625,1.0,0.769,0.791
2K66_1_A,0.75,1.0,0.857,0.866
2K7E_1_A-B,0.3,0.75,0.429,0.474
2K95_6_A,0.194,1.0,0.324,0.44
2K96_1_A,0.31,1.0,0.474,0.557
2KBP_1_A,0.0,0.0,0.0,0.0
2KBP_1_B,0.0,0.0,0.0,0.0
2KD4_1_A-B,0.75,1.0,0.857,0.866
2KD8_1_A,1.0,1.0,1.0,1.0
2KDQ_1_B,0.625,1.0,0.769,0.791
2KE6_1_A,0.857,1.0,0.923,0.926
2KEZ_1_A,0.7,1.0,0.824,0.837
2KF0_2_A,0.636,1.0,0.778,0.798
2KGP_1_A,0.727,0.889,0.8,0.804
2KHY_9_A,0.625,0.909,0.741,0.754
2KMJ_4_A,0.846,1.0,0.917,0.92
2KOC_1_A,0.833,1.0,0.909,0.913
2KPC_6_A,0.75,1.0,0.857,0.866
2KPD_10_A,0.833,1.0,0.909,0.913
2KPV_3_A,0.8,1.0,0.889,0.894
2KRL_10_A,0.448,0.897,0.598,0.634
2KRP_1_A,0.833,1.0,0.909,0.913
2KRQ_1_A,0.0,0.0,0.0,0.0
2KRV_1_A,0.0,0.0,0.0,0.0
2KRW_1_A,0.833,0.833,0.833,0.833
2KRY_1_A,0.667,1.0,0.8,0.816
2KRZ_1_A,0.667,1.0,0.8,0.816
2KTZ_1_A,0.688,1.0,0.815,0.829
2KU0_4_A,0.611,1.0,0.759,0.782
2KUR_10_A,0.818,1.0,0.9,0.905
2KUU_1_A,0.75,1.0,0.857,0.866
2KUV_6_A,0.857,1.0,0.923,0.926
2KUW_2_A,0.818,1.0,0.9,0.905
2KVN_19_A,0.833,1.0,0.909,0.913
2KX5_1_A,0.769,1.0,0.87,0.877
2KX8_1_A,0.682,1.0,0.811,0.826
2KXM_1_A,0.333,0.667,0.444,0.471
2KXZ_1_A-B,0.3,1.0,0.462,0.548
2KY0_1_A-B,0.4,0.8,0.533,0.566
2KY1_1_A-B,0.3,0.5,0.375,0.387
2KY2_1_A-B,0.25,0.667,0.364,0.408
2KYD_1_A-B,0.875,1.0,0.933,0.935
2KYE_1_A,0.0,0.0,0.0,0.0
2KZL_2_A,0.458,0.846,0.595,0.623
2L1F_1_A,0.536,0.882,0.667,0.688
2L1F_1_B,0.621,0.9,0.735,0.747
2L1V_1_A,0.0,0.0,0.0,0.0
2L2J_14_A,0.652,1.0,0.789,0.808
2L2K_1_A,0.75,1.0,0.857,0.866
2L3C_1_B,0.684,1.0,0.813,0.827
2L3E_11_A,0.929,1.0,0.963,0.964
2L3J_1_B,0.686,1.0,0.814,0.828
2L5Z_1_A,0.643,1.0,0.783,0.802
2L6I_1_A,0.833,1.0,0.909,0.913
2L8C_1_A-B,0.667,1.0,0.8,0.816
2L8F_1_A-B,0.3,0.6,0.4,0.424
2L8H_3_A,0.625,1.0,0.769,0.791
2L8U_1_A-B,0.667,1.0,0.8,0.816
2L8W_1_A-B,0.667,1.0,0.8,0.816
2L94_1_A,0.857,1.0,0.923,0.926
2L9E_2_A,0.667,1.0,0.8,0.816
